"""petripet but this wiener does not include pork meat! @mrbiq @cathaypacific @qatarairways @hellapoliisi""	"," Rant","Subjective"
"""phillip_in_hk @cathaypacific @george_chen 4 decades of flying cathay &amp; never seen sign, despite having to endure a broken seat 9 hrs once""	"," Rant","Subjective"
"""phillip_in_hk @cathaypacific @george_chen cathay would never make such a bold political statement would they?""	"," Rant","Subjective"
"""phillip_in_hk @cathaypacific got your hand out already eh? T_POS_EMO""	"," Rant","Subjective"
"""phillip_in_hk @cathaypacific in my 30 odd years of flying cathay i have never seen one of these. just saying.""	"," Rant","Subjective"
"""philmhills @lee_halford @cathaypacific i think they give a sense of perspective to the image, after all it will never make @airliners_net""	"," Rant","Subjective"
"""pimpyeon me too im also riding cathay pacific. afternoon or what ur flight? my flight is usually afternoon i guess""	"," Rant","Subjective"
"""planetchill makes me wanna fly @cathaypacific ! never been on their planes!!!""	"," Rant","Objective"
"""porterairlines as a frequent flyer i have missed flights on @aircanada and @cathaypacific but neither have ever charged me such a fee.""	"," Rant","Subjective"
"""pppiccys @lee_halford @cathaypacific @airliners_net stock images only allowed there. all look the same""	"," Rant","Objective"
"""pr51democrat on @americanair's partner @cathaypacific treated like royalty and treated like sh*t by aa gate agt, despite exp and bc seats?""	"," Rant","Subjective"
"""priyaraju @prashanth but @jetairways is lame. @cathaypacific and @emirates are so much better""	"," Rant","Objective"
"""puilui_0302 @translatehk i guess it is very bad for cathay pacific reputation.""	"," Rant","Objective"
"""qantas @cathaypacific bags how long does it take u 2 transfer biz class bags @ sydney? waiting over 48hrs in auckland for them!""	"," Rant","Subjective"
"""qantas if a dragonair flight is delayed @cathaypacific will fix it whereas your response whenever @jetstarairways fucks up is ""oh well""""	"," Rant","Subjective"
"""qantas poor decision by the aru re: @kurtley_beale as such i'm now flying @cathaypacific for my 15 flights to sydney yearly.""	"," Rant","Objective"
"""qantas thnx kristyn. happy that an option was available to fly with @cathaypacific after the initial shock of $11k ea one way via dallas!_Ã´Ã–Â""	"," Rant","Objective"
"""qantas why fly away if you want to be home? you lost me a long time ago @qantas. @flyairnz @cathaypacificau @mas @singaporeair @emirates""	"," Rant","Objective"
"""qantas your lounge in hk is lovely but the wifi sucks! 4 hr layover and cannot get work done. time to move to @cathaypacific lounge""	"," Rant","Objective"
"""raichanxd why so expensive? &gt;.&lt; can u check cathay pacific? even from hk to seoul, it is cheaper""	"," Rant","Objective"
"""rgolucky @ybartolovic fedex do not fly anything into mel. the only main cargo operators we get are cathay pacific and singapore cargo.""	"," Rant","Objective"
"""rishaadtv ..and i'm just wondering if we will see @cathaypacific reduce their surcharges!!!""	"," Rant","Subjective"
"""robdvet cathay pacific cattle (that is not wagyu either)""	"," Rant","Subjective"
"""rochellephoon cannot i tried and even called the customer service centre beforehand cathay pacific does not do it T_NEG_EMO""	"," Rant","Subjective"
"""rokr_chik @cathaypacific best airline imo. have a blast. it will be a looooooong flight, but we will worth it. hope you got your shots &amp; meds""	"," Rant","Subjective"
"""rokr_chik @cathaypacific yes i seen some in smaller mall not so long ago.""	"," Rant","Subjective"
"""rommelparas we still do not find your ticket number in our system.regarding your email, we recommend you to contact cathay pacific airways.""	"," Rant","Subjective"
"""runwaygirl hi mary, are you free for a chat soon? we are now on all long-haul @british_airways and @cathaypacific flights! irenab""	"," Rant","Objective"
"""scottmcqueen92 we are not aware of any construction work in the lounge at bkk. are you sure it is not cathay pacific's lounge? ^linds""	"," Rant","Objective"
"""sethrogen @andrewau @cathaypacific @alibullock maybe the dog needed a bath?""	"," Rant","Subjective"
"""sethrogen @cathaypacific are you famous? i do not even know who you are.""	"," Rant","Objective"
"""sethrogen @cathaypacific i dont believe them seth. they are not worth it. had the worst experience ever to which they treated me like h%&amp;t""	"," Rant","Objective"
"""sethrogen @cathaypacific i love cathay pacific. you just had a bad experience. it was like watching one of your movies.""	"," Rant","Objective"
"""sethrogen @cathaypacific i love cathay pacific. you just had a bad experience. it was like watching one of your movies.""	"," Rant","Objective"
"""sethrogen @cathaypacific no offense intended but could not someone pick up the dog? missing a funeral is worse than leaving dog behind.""	"," Rant","Subjective"
"""sethrogen @cathaypacific oh i flew this line once, awesome! the first class booths are killer and the webcam by the wheels is sick too""	"," Rant","Objective"
"""sethrogen @cathaypacific thanks seth, for putting kevin federline in your film because its 2003. hope this piece of shit movie was worth it""	"," Rant","Subjective"
"""sethrogen @cathaypacific that makes me very happy. the only thing better is if they killed your stupid dog. diaf""	"," Rant","Objective"
"""sethrogen @cathaypacific they deserve 2 lose more customers because of their holier than thou attitude. flying? i wont even drive with them""	"," Rant","Neutral"
"""sethrogen @cathaypacific they only tweet m-f on hong kong time. do not tweet them ""hello"" any other time. is this real?""	"," Rant","Objective"
"""sethrogen @cathaypacific they probably thought you were the dog.""	"," Rant","Subjective"
"""sethrogen @cathaypacific well i wont be traveling malaysian airline either!!!! staying home this xmas""	"," Rant","Subjective"
"""sethrogen u r nuts... @cathaypacific is the best airline out there. u want hollywood treatment. then go rent a private plane...""	"," Rant","Subjective"
"""sethrogen you are right @cathaypacific is terrible! bumped from my direct flight to given indirect flight and a meal coupon""	"," Rant","Objective"
"""sethrogen, you could have been so much cooler at this moment if you had resisted being such a major diva with @cathaypacific.""	"," Rant","Subjective"
"""sexylettuce asians are built from machines the question is whether the machine is under great chow or cathay pacific""	"," Rant","Objective"
"""simondingle @cathaypacific is especially bad. i know.""	"," Rant","Objective"
"""singaporeair @virginaustralia @etihadairways @qatarairways @cathaypacificau what is your checked-in baggage allowance for mel - lon route?""	"," Rant","Subjective"
"""skeeter00007 ... cathay pacific landing on rwy 5. so cold my pen ink was frozen &amp; focus wheel on binoculars was frozen ....""	"," Rant","Objective"
"""smaldai do not remember but have not paid more than npr 100k. love the service of cathay pacific,austrian.did not like virgin&amp;continental.""	"," Rant","Objective"
"""softdollaladies @americanair do not make me choose between my two faves! it is like asking me if i prefer cathay pacific or singapore.""	"," Rant","Subjective"
"""spikehk @cathaypacific get the round trip as youÃ¤Ã³Â»ll need to return in feb to pay the lai see to all your friends here""	"," Rant","Subjective"
"""stegersaurus @cathaypacific what list is this cathaypacific? you dont pay your staff enough not to tell us! we will dig this up""	"," Rant","Neutral"
"""sylvzc @sooner_sean cathay pacific has non-stop flights to chicago for a reason, but i'm sure you already knew that.""	"," Rant","Objective"
"""thaiairways at bkk instead of 4 hours 50 minutes before. my onward flight is with cathay pacific and if you are unable to directly label my""	"," Rant","Subjective"
"""thalys_en @cathaypacific no. just been told my train is only 20 mins late. assuming it keeps that schedule i should be ok.""	"," Rant","Objective"
"""thalys_en iÃ¤Ã³Â»m scheduled on 8:52 to schipol. iÃ¤Ã³Â»m just wondering if @cathaypacific has an alternative way for me to get home.""	"," Rant","Subjective"
"""thalys_en well now my train canÃ¤Ã³Â»t pull into schipol. @cathaypacific iÃ¤Ã³Â»m comingÃ¤Ã³_. please donÃ¤Ã³Â»t leave!!""	"," Rant","Subjective"
"""theflightdeal cannot go wrong with cathay pacific so i do not blame you T_POS_EMO those eqms it is what drives me for that long haul _Ã´Ã–_.""	"," Rant","Objective"
"""thegregfleet they said we had to wait til the next day. i said they needed to cover the cost for me to go home with cathay pacificÃ¤Ã³_""	"," Rant","Subjective"
"""thejmcb @cathaypacific ikr. and the thing is none of the reps are even calling.""	"," Rant","Subjective"
"""thejmcb @cathaypacific nothing. they directed us to another terminal (and airline) then just stoped advising.""	"," Rant","Subjective"
"""thejmcb @cathaypacific yeah. we are still stuck here at the terminal with the other uninformed passangers.""	"," Rant","Subjective"
"""thepointsguy @cathaypacific surely thatÃ¤Ã³Â»s economy""	"," Rant","Objective"
"""thepointsguy @cathaypacific yes that is only for their short haul routes. it is still cathay which makes a ok""	"," Rant","Objective"
"""thetheivina when got lot of ppl and you alone and scared not so fun. T_NEG_EMO but it is okay, almost over. never again cathay pacific.""	"," Rant","Subjective"
"""thewillsimmons @cathaypacific sorry to hear this. did u register the missing bag with baggage staff when u could not find your bag @ yvr?""	"," Rant","Objective"
"""timangt heard he is a vip on @cathaypacific too.. regular at hk""	"," Rant","Subjective"
"""tk_helpdesk vs @cathaypacific worst versus best!thank you @cathaypacific for being an excellent airline to compensate my loss unlike@thy""	"," Rant","Objective"
"""tom_jackattack yep our manchester to london shuttle was more comfy than cathay pacific to oz!""	"," Rant","Neutral"
"""tom_read @cathaypacific but i believe you, tom. sook.""	"," Rant","Subjective"
"""tom_read @cathaypacific really? i've had nothing but good experiences with them.""	"," Rant","Subjective"
"""travellerkate @cathaypacific i was just there!""	"," Rant","Subjective"
"""trfoley man, with all of the money you spend on travel, i'm surprised you have not made yourself ceo of cathay pacific!""	"," Rant","Objective"
"""tripperhead @cathaypacific saw that, then underneath it says ""1. weight of any single piece of checked baggage should not be over 32kg""""	"," Rant","Subjective"
"""trustaviation @cut_2_fit @designerjet @cathaypacific and actually the oem that allows its customers flex to differentiate will be winner.""	"," Rant","Subjective"
"""trustaviation @cut_2_fit @designerjet @cathaypacific not always bfe; on catalogue aircraft mostly sfe... unless you can dig up oil freely!""	"," Rant","Objective"
"""tsa explain to @cathaypacific that water purchased after security check is ok to bring on flt &amp; 300ml not 100ml bottles r ok too!""	"," Rant","Neutral"
"""uthamvinay @cathaypacific is supposed to be T_URL was it anyways?""	"," Rant","Subjective"
"""vegangreekgirl @sethrogen @cathaypacific just having a one bad experience and he told everyone to not fly with it. wow!""	"," Rant","Objective"
"""vegasbill thanks! @cathaypacific has stellar service. my dad was a pilot for 20yrs with then.""	"," Rant","Subjective"
"""verafarmiga looks like cathay pacific trumps trumps private planes. safe travels. T_URL""	"," Rant","Subjective"
"""virginholidays was going to book my tickets to hong kong with u today. now i will not bother - looks like @cathaypacific is airline of choice""	"," Rant","Subjective"
"""weiling_woon @daffenyizzah omg!!!! same like me too!!!!!!! u are sitting cathay pacific?""	"," Rant","Subjective"
"""westjet @airlineflyer glad this is finally becoming a norm. been using power with @cathaypacific for years.""	"," Rant","Objective"
"""willhuggett, seems @aircanada does not value loyalty. more options in the market now. @cathaypacific has a safer/comfier plane to hkg""	"," Rant","Neutral"
"""williamsitwell @cathaypacific you sure know how to travel william!""	"," Rant","Objective"
"""yikes we had a great time in @cathaypacific almost exactly a year ago! enjoy!""	"," Rant","Neutral"
"""zachhonig nah, i only have a cathay pacific ae card.""	"," Rant","Objective"
""" red light at the boarding gate does not always mean a bad thing...thank you @cathaypacific! T_URL""	"," Rant","Objective"
"""6. on a recent 13 hr @cathaypacific flight we tweeted to share our gratitude for the awesome fas.""	"," Rant","Objective"
"""aaargh...in the cathay pacific lounge in hk, where staff are actively pushing the champagne. does nothing for my 'man of the people' act.""	"," Rant","Objective"
"""bout 5 hour left till i fly to kolkata with @dragonair @cathaypacific so exicted!!!""	"," Rant","Subjective"
"""bout to board my @cathaypacific flight to with @rothyrothy! big apple here we come!""	"," Rant","Subjective"
"""bout to board our next flight @cathaypacific to auckland. cx197. one of about 6 flights over the next few weeks.""	"," Rant","Subjective"
"""fter 10 days i have finally recived my luggage. unfortunatelly after when i am back home to hungary. @cathaypacific""	"," Rant","Neutral"
"""fter @americanairlnes in 2010, this time check-in baggage lost with @cathaypacific @cathaypacificus / @dragonair !! pathetic it is.""	"," Rant","Objective"
"""fter two weeks and 4 countries in now settled in my lovely @cathaypacific j seat. see you back in chicago!""	"," Rant","Subjective"
"""greed-- i just did the to route on @cathaypacific and it was T_URL""	"," Rant","Subjective"
"""ll i wanna do is online check in so i do not get a back-of-plane middle seat on my 10mil hr flight to hk. too much to ask, @cathaypacific ?""	"," Rant","Subjective"
"""ll i wanted was cathay pacific before bed and could not accomplish that . my first world issue got me in my bag""	"," Rant","Subjective"
"""lmost time to board our first real long haul 16 hour flight with @cathaypacific. next s... T_URL T_URL""	"," Rant","Subjective"
"""lso, never fly with cathay pacific if you have long legs because i was suffering it was the worst 23 hours of my life""	"," Rant","Objective"
"""mazed! my relatively lowly marco polo gold card earned an upgrade @cathaypacific - when for ages platinum got me zilch ...""	"," Rant","Subjective"
"""mazing service from wendy @cathaypacific hk airport - flight cx749. thank you for helping us.""	"," Rant","Subjective"
"""my favorite airline @cathaypacific. i will make sure fly with you again soon. T_URL""	"," Rant","Objective"
"""nd @cathaypacific have not responded to online complaint i made 2 days ago. appalling customer service""	"," Rant","Objective"
"""nd cannot even reserve seats for return flight with @cathaypacific in 3 weeks time! famous customer service just shrugged""	"," Rant","Objective"
"""nd if you ask them to turn it down, you are an arse. gah ! you know who you are, cathay pacific lounge occupant.""	"," Rant","Subjective"
"""nd now there is a queue to check-in @arialv! missed all of today's conference thanks to @cathaypacific but cocktail reception just starting.""	"," Rant","Subjective"
"""nd we would argue over which airline is better.. singapore airlines or cathay pacific because you know, national pride and things""	"," Rant","Neutral"
"""nother reason why @cathaypacific kicks @virginatlantic ass! look at the size of that touch screen! T_URL""	"," Rant","Subjective"
"""nyone looking to book cathay pacific airways flight, lemme know before booking. i have few vouchers which i am looking to sell off...""	"," Rant","Subjective"
"""nytime, we hope you can come back soon! @gtenmedia @british_airways @qantas @cathaypacific @shortstayapts""	"," Rant","Subjective"
"""pplied for the standard chartered amex card, got rejected, took 2 months. applied for the cathay pacific one yesterday, already approved.""	"," Rant","Subjective"
"""re @cathaypacific and @qatarairways working together??? my family is stuck in hk due to a delayed flight.""	"," Rant","Subjective"
"""rgh shouldnt have booked cathay pacific , anyhow cancel timing -_-""	"," Rant","Subjective"
"""rrived late in on connecting flight to thx to @cathaypacific for speeding up the transfer process at !!""	"," Rant","Objective"
"""s a child, i regularly flew on @cathaypacific and it was a premium travel experience. back on cx today and standards have clearly plummeted""	"," Rant","Subjective"
"""s much as i love @cathaypacific @cathaypacificus two of your us staff had really bad attitude and made me feel really bad.""	"," Rant","Objective"
"""t ewr waiting for @cathaypacific checkin desk to open, so find an airport bar to watch the @redskins game is the logical thing to do!""	"," Rant","Subjective"
"""t jfk @cathaypacific lounge (via @british_airways) opens until last flight departs - something @united should learn! T_URL""	"," Rant","Subjective"
"""wful customer service @cathaypacific new zealand! stranded in akl - 27 hours delayed flight. no one from cathay even bothered to assist""	"," Rant","Subjective"
"""ack after 2 weeks! 6 trade shows in hk, 20 factories in sz. lots of great spicy food! 1 lousy f class @cathaypacific flight (+1 good one!)""	"," Rant","Objective"
"""am! just like that, upgraded to premium economy on @cathaypacific to will enjoy a little extra leg room T_POS_EMO thx guys!""	"," Rant","Subjective"
"""anjarmasin airport will soon become an international airport? @indonesiagaruda,@singaporeair,@mas,@airasia,@cathaypacific,@emirates""	"," Rant","Subjective"
"""een on hold for ages on the @cathaypacific phone line...""	"," Rant","Subjective"
"""een sitting in cathay pacific for over an hour waiting for takeout that was supposed to be ready at 6 _Ã´Ã–Ã§_Ã´Ã–Ã§""	"," Rant","Neutral"
"""eli makanan dong @abednegofebri: check in baggage~ (with radzkani, dewi putri sungging, and 2 others at cathay pacific check-in counter)""	"," Rant","Subjective"
"""est beer i've ever had and its from italy T_URL @birrsorrento @aircanada @westjet @alitalia @lufthansa @cathaypacific""	"," Rant","Subjective"
"""etter late than never!! Ã¤Â_Â¥ÂŸÂ thank you so much guys!! i loved the gift and cake_Ã´Ã–Ã–_Ã´Ã–Ã–_Ã´Ã–Ã– @ cathay pacificÃ¤Ã³_ T_URL""	"," Rant","Objective"
"""leh. there are constantly delays with @cathaypacific! twice in a week!""	"," Rant","Subjective"
"""oo. cathay pacific announced our flight delay 30 minutes before departure meaning everyone (including myself) was already at the gate.""	"," Rant","Subjective"
"""ook your up to one hour before departure with @cathaypacific! T_URL""	"," Rant","Subjective"
"""ooked @cathaypacific. heard good things. both ways no seat selection, forced into worst spot for 12+ hrs. penalty for flying with kids?""	"," Rant","Objective"
"""oth @blakegarris &amp; i are in economy. they handed us menus with no prices. they just give away food &amp; drink on cathay pacific flights?!""	"," Rant","Subjective"
"""tw @cathaypacific online check in system is down. system error. really? how timely.""	"," Rant","Subjective"
"""ut none of them have been cathay pacific, you dont really need to""	"," Rant","Subjective"
"""ut on the whole, great service on @cathaypacific i will be back!""	"," Rant","Subjective"
"""uy 1 take 1 cathay pacific sale. do not ever go! wish we could just keep booking tickets hahaha.""	"," Rant","Subjective"
"""ye bye . .. until we meet again Ã¤Â»Ã§ off to on my favorite airline @cathaypacificÃ¤Ã³_ T_URL""	"," Rant","Objective"
"""alf injury bruising aboard cx173 hk to adl 18 dec staff walking into my media console. refund!! @cathaypacific T_URL""	"," Rant","Subjective"
"""ame home from work to find this little guy waiting for me. thank you cathay pacific! T_URL""	"," Rant","Neutral"
"""an anybody assist me with staff travel, trying to list with cathay pacific.""	"," Rant","Subjective"
"""an anybody assist with staff travel on cathay pacific? i am unable to complete our listing.""	"," Rant","Subjective"
"""an i just say... i love @cathaypacific. their fares are exactly what they claimed it would be on the edm and website. not bait and switch.""	"," Rant","Subjective"
"""annot believe cathay pacific are still flying b747-400s - average age 21.4 yrs! another reason to avoid at all costs! T_URL""	"," Rant","Subjective"
"""annot believe that cathay pacific, are still flying b747-400s with an average age of 21.4 years!!! yet another reason to avoid at all costs!""	"," Rant","Subjective"
"""annot check in with @cathaypacific online 48hrs pre flight as full. and no way of getting seats on phone. they just said ""sorry""""	"," Rant","Objective"
"""annot even get a cup of evian on my flight back from hkg to tpe, seems oneworld emerald is pretty useless with @cathaypacific""	"," Rant","Subjective"
"""annot wait to get going with @cathaypacific on our honeymoon trip of a lifetime to thailand""	"," Rant","Subjective"
"""athay ow saphire baggage alowances: i cannot get a really straight answer out of anyone at cathay pacific: sit... T_URL""	"," Rant","Subjective"
"""athay pacific: great seats are a must ""but service makes all the difference"" T_URL @cathaypacific @cathaypacificau""	"," Rant","Objective"
"""athay sees no reason to adapt model because of long-haul low costs: cathay pacific airways doubts th... T_URL""	"," Rant","Subjective"
"""hampagne is what""s happening right now on cx830. good morning @cathaypacific T_URL""	"," Rant","Objective"
"""haos in pudong airport - all flights to hk delayed or canceled, no one knows anything. bang up service, @cathaypacific and @dragonair.""	"," Rant","Subjective"
"""heck-in and bag drop before i even board the train is another reason why @cathaypacific is the best in the world.""	"," Rant","Subjective"
"""hecked in online for my flight to hk and was warned by @cathaypacific that it is 11/16c and ""cold."" sounds like summer, it is -3c here!""	"," Rant","Objective"
"""hristmas day on @cathaypacific @cathaypacificau! what a treat! T_URL""	"," Rant","Subjective"
"""hristmas lunch at the cathay pacific lounge. could do much worse than this. taipei, i'm coming forÃ¤Ã³_ T_URL""	"," Rant","Objective"
"""lose up on b-kpz, this is as close as one can get to see this aircraft at gate 64. @cathaypacificÃ¤Ã³_ T_URL""	"," Rant","Subjective"
"""ont.: when eason chung asked @cathaypacific staff what info airline had, the staff said its ""govt info"". then finally allowed to board.""	"," Rant","Objective"
"""ontact customer service, send compliments and complaints - cathay pacific united states T_URL""	"," Rant","Subjective"
"""ustomer is king! proven once more by @cathaypacific -&gt;ground crew made mistake, air crew immediately offered me a great solution! thanks!""	"," Rant","Subjective"
"""x rupert hogg: cathay pacific is a long haul airline, will focus on business model that best serves customer needs""	"," Rant","Subjective"
"""x347 in beijing, waited an hour on tarmac then made to get off plane. no directions or english speaking staff @cathaypacific""	"," Rant","Subjective"
"""x884 hkg-lax now delayed by 150 mins (*at least*). feels like a slippery slope @cathaypacific. definitely gonna miss @united las connection""	"," Rant","Objective"
"""x884 takes off almost 3 hours late. not like @cathaypacific - which makes it all the worse.""	"," Rant","Objective"
"""ear @cathaypacific are you aware that your online business class fares are almost double that of @aircanada ????""	"," Rant","Subjective"
"""ear @cathaypacific i hope your plane gets better soon. sincerelyÂ¥_Ã« in""	"," Rant","Neutral"
"""ear @cathaypacific i travelled from hong to perth (cx 171) on the 21 december 2014, flight was delayed had ... T_URL""	"," Rant","Subjective"
"""ear @cathaypacific please can we have some information on the chaos at shanghai pudong? why no flights to hong kong?""	"," Rant","Subjective"
"""ear ceo of every domestic airline: fly @cathaypacific once, come back home and make your airline do everything they do!""	"," Rant","Subjective"
"""ear world - think twice flying @cathaypacific online check in - using airmiles ringing customer service mins wait""	"," Rant","Subjective"
"""id you know will bring you latest gadgets for the holidays? see how @ups &amp; @cathaypacific make it happen T_URL""	"," Rant","Objective"
"""id you know? till 31 dec passengers travelling london to hong kong w @cathaypacific can enjoy dishes created by our exec chef @dyasharian""	"," Rant","Neutral"
"""isappointed to learn that i did not receive a special amenity kit in @cathaypacific premium economy when i flew in september. pic looks nice""	"," Rant","Objective"
"""isgusted at cathay pacific for not removing used blankets on my flight from sl connecting through bangkok to hong kong.""	"," Rant","Subjective"
"""isgusted w/ @cathaypacific refusing to cancel our honeymoon flight to manila. fly in while others are being evacuated? typhoon""	"," Rant","Objective"
"""itched @cathaypacific due to @asiamiles expiration policy. after pilot news i think i should have gone with @singaporeair for dec flight.""	"," Rant","Subjective"
"""o they still exist? --&gt; Ã¤Ã³Ã¬@joetoronto: @rokr_chik @cathaypacific send me a post card!Ã¤Ã³Â""	"," Rant","Subjective"
"""oes anyone know the planed op's of @cathaypacific freighter b-hul is? its my last one and in trying to track it down!""	"," Rant","Subjective"
"""oes cathay pacific's new ""travel well"" slogan move it away from focus on staff? (staff not happy, will need to make more sacrifices)""	"," Rant","Objective"
"""ason chung is one of the @hkfs1958 members who were refused by @cathaypacific at airport when they tried to go to beijing in nov""	"," Rant","Subjective"
"""ason chung of hkfs temp barred from boarding @cathaypacific flight fr tw to hk.overheard staff say word ""blacklist"" T_URL""	"," Rant","Subjective"
"""ason chung of hkfs was originally meant to be on china airlines flight fr tw but overbooked so put on @cathaypacific flight instead.""	"," Rant","Objective"
"""mails my mom sent me w/no context: -link to cathay pacific flight attendant hiring page -""how to set the table like a grown woman"" video""	"," Rant","Subjective"
"""nroute to on @cathaypacific ... seat 42g ... later , beenÃ¤Ã³_ T_URL""	"," Rant","Subjective"
"""ntire premium economy row to myself! not a bad way to spend my very first @cathaypacific flight. T_URL""	"," Rant","Objective"
"""very time i want to say cation, i have to stop myself from not saying cathay pacific""	"," Rant","Subjective"
"""xcited to be flying the red eye to nyc tomorrow night with @cathaypacific - anyone need some shopping done? send me your hot store tips pls""	"," Rant","Subjective"
"""xit row seating is Ã¤Ã³Ã¬not suitableÃ¤Ã³Â for deportees on @cathaypacific flights. good to know.""	"," Rant","Objective"
"""eel strongly that @cathaypacific and @dragonair staff should not slop through the airport staring at smartphones. not a competent look""	"," Rant","Objective"
"""igure the airline was instructed by the regime, @jimrice_ @helene_fr still no good @cathaypacific promotion!""	"," Rant","Objective"
"""ingers crossed i will be able to make my connecting flight home. @cathaypacific""	"," Rant","Objective"
"""irst time on @cathaypacific! i hope the experience albeit a short one does not disappoint!""	"," Rant","Subjective"
"""lew @cathaypacific, @emirates, @turkishairlines, and @british_airways in 2014. ba wins the worst airline award""	"," Rant","Objective"
"""lew biz class @cathaypacific lost bag &amp; cx has nothing to tell me about status. its at t5 or t3 at lhr. paid 9k usd for tik. disappointed""	"," Rant","Objective"
"""lew sin-hkg biz class sun. of 48 biz pax, i was only pax that did not get meal choice - offered instant noodles @cathaypacific""	"," Rant","Objective"
"""ly cathay pacific and get a free pass when you book by 6 december T_URL T_URL""	"," Rant","Objective"
"""lyin home for the holidays for the first time on @cathaypacific !! any chance for an upgrade?!""	"," Rant","Subjective"
"""lying @cathaypacific during dec 2014? if so, you can watch more than a race that is screening on all flights T_URL""	"," Rant","Neutral"
"""lying @cathaypacific to hk for xmas with only 20kg allowance and us$60 per extra kg. for us$86 i can get a whole extra case on @virgin""	"," Rant","Subjective"
"""lying @cathaypacific to now to work on a campaign. loved the crew on board on my last trip with this great""	"," Rant","Objective"
"""lying @cathaypacific? hkg &gt; akl is 'mobile boarding pass ready', meerobot has processed another mobile boarding pass for that route!""	"," Rant","Neutral"
"""lying back home to india by @cathaypacific tmrw, out of sfo. any change to flight status given the current weather conditions?""	"," Rant","Subjective"
"""lying business class w. @cathaypacific? do not forget to grab a bottle of jax (or jax smoothie!) before you fly! T_URL""	"," Rant","Objective"
"""lying business class with @cathaypacific? do not forget to grab a bottle of (or a jaxÃ¤Ã³_ T_URL""	"," Rant","Subjective"
"""lying business class with @cathaypacific? make sure to grab a bottle of jax (or jax smoothie!) before boarding! T_URL""	"," Rant","Objective"
"""lying cathay pacific home tomorrow.. i keep calling it @cathayhanover""	"," Rant","Subjective"
"""lying hk to maldives, @cathaypacific offers wife &amp; i cabin upgrade accompanied by a ""happy birthday"", honeymoon off to great start""	"," Rant","Objective"
"""lying on @cathaypacific to manila is heavenly rest for my weary body!""	"," Rant","Subjective"
"""lying time againÃ¤Ã¬ÂšÂ¥ÂŸÂÃ¤Ã¬ÂšÂ¥ÂŸÂÃ¤Ã¬ÂšÂ¥ÂŸÂon our way toÃ¤Ã–Ã³Â¥ÂŸÂla_Ã´Âˆ__Ã´ÂˆÂŸ with @kqdancekatya thank u @cathaypacific for the upgrade_Ã´Â»Ã« T_URL""	"," Rant","Subjective"
"""lying with the wonderful @cathaypacific this evening. simply the best food and service in the air!!""	"," Rant","Objective"
"""or a ""top"" airline, i really wish it was possible to check in online @cathaypacific T_URL""	"," Rant","Objective"
"""or an asian carrier, @cathaypacific offers quite a bad service.""	"," Rant","Subjective"
"""or the lounge of a major airline at a major airport, @cathaypacific's beijing capital lounge is truly shoddy; a joke.""	"," Rant","Neutral"
"""or the many, many of you utterly enthralled by tales of @cathaypacific cx884, you will be happy to learn that it is boarding ; )""	"," Rant","Objective"
"""rustrating when @americanair cannot see the partner availability on @cathaypacific that @british_airways @jal_official_jp &amp; @qantas can book""	"," Rant","Subjective"
"""unny why their show is sponsored by singapore airlines and not cathay pacific leh????? maybe they pay and sia service is better gua""	"," Rant","Neutral"
"""yi: if your headline reads ""bears drawn to cathay pacific"" and it is about the stock market instead of growling, i'm going to vow revenge.""	"," Rant","Subjective"
"""aruda service quality is now at the same level as that of ana, asiana, cathay pacific, hainan airlines,Ã¤Ã³_ Ã¤Ã³Ã® T_URL""	"," Rant","Subjective"
"""enuine question @cathaypacific - what do you think the advantage is of checking in online at t3 heathrow? seems to be none""	"," Rant","Subjective"
"""lad i got done with asian flights a long time ago especially that cathay pacific it was a pathetic airline.""	"," Rant","Objective"
"""reat checkin service from karen tonight for cx138 @cathaypacific""	"," Rant","Subjective"
"""reat for last minute or emergency travel! @cathaypacific allows ticket purchase up to one hour before departure T_URL""	"," Rant","Subjective"
"""reat service from candy cheung at the hkia marco polo standby service desk @cathaypacific to save the weekend!""	"," Rant","Subjective"
"""reat service on cx138 tonight. watching crew helping pax struggling with bags and babies @cathaypacific""	"," Rant","Subjective"
"""rrrr.. the flights are always delayed when i'm on it... this time!! @cathaypacific""	"," Rant","Subjective"
"""appy holidays to the pals at @cathaypacific @cathaypacificca &amp; @cathaypacificus - on ensuring their passengers get home safe this holiday.""	"," Rant","Neutral"
"""ave not been in a cathay pacific lounge for 2 years now. happy to finally be able to come back, all byÃ¤Ã³_ T_URL""	"," Rant","Objective"
"""aving a miserable time trying to check in online with cathay pacific, just getting system error messages, very inconvenient!""	"," Rant","Objective"
"""ello @cathaypacific! i want to ask about my flight ticket whether i change my ticket to open ticket or not and is there any charge for it?""	"," Rant","Neutral"
"""ello @cathaypacific. you canceled your flights without warning. way to go christmas spirit! T_URL""	"," Rant","Subjective"
"""ereÃ¤Ã³Â»s why seth rogen thinks cathay pacific is a terrible airline - T_URL""	"," Rant","Objective"
"""ey @cathaypacific - exemplary crews in business today on cx417 &amp; cx729. they all were above &amp; beyond. you must reward them. happy holidays!""	"," Rant","Objective"
"""ey @cathaypacific and @asiamiles ur hotline, 85227475500 does not work. it drops all calls.""	"," Rant","Subjective"
"""ey @cathaypacific my suitcase wheels were broken flying with you to the up from aus. can you fix them for me in hong kong?""	"," Rant","Subjective"
