"""radarradar @kamahlaje it will stand them in good stead. much more pressing issues for @mas to focus on rather than rebranding right now.""	", Rant
"""rajawanie @airasia @malindoairmy @mas @khairykj @najibrazak @piqamansorr noted. thankyou""	", Rant
"""rakeemcato @mas oh my god_Ã´Ã–Â‰_Ã´Ã–Â‰_Ã´Ã–Â‰_Ã´Ã–Â‰""	", Rant
"""raktimsilva14 ikr hahah but malaysia airlines service damn good""	", Rant
"""random_and_rant @mas why they never offer me an upgrade? it is just an offer which you could turn down or ignore.""	", Rant
"""raniaalbar kk i got malaysia airlines thingy for the hotel, no,problem! _Ã´Ã–Â‰_Ã´Ã–Â‰_Ã´Ã–Â‰_Ã´Ã–Â‰Ã¤Ã–_Â¥ÂŸÂ""	", Rant
"""ranisashark god bless you babe. i have not been on malaysia airlines for 5 years _Ã´Ã–Â‰_Ã´Ã–Â‰_Ã´Ã–Â‰""	", Rant
"""rantcityvan @mas annunaki have captured it and taken the passengers to dulce, nm to do some experiments just admit it already!""	", Rant
"""raspberrynrouge do you have the flight numbers? we are unable to locate that booking ref as it is a malaysia airlines reference. (2/2) ^sam""	", Rant
"""realjameswoods note to self: never fly @mas or asian airlines, you will not reach your destination""	", Rant
"""redheadedfemme you would think they would have learned their lesson w malaysia airlines plane.""	", Rant
"""redsnowmanx it is airasia, not malaysia airlines""	", Rant
"""reutersindia we don want missing malaysia airlines episode again !! let us pray that all passengers aboard are safe...""	", Rant
"""rge2001 no thank you. at this point i will fly only @united @flyfrontier or any foreign airline. except maybe @mas , sorry malaysia.""	", Rant
"""rgrizaard we were going to fly with them or malaysia airlines to singapore but getting worried now _Ã´Ã–_""	", Rant
"""richarddonaghy @mas nah malaysians forgot about it _Ã´Ã–_""	", Rant
"""richardquest mention that on air-other sources reporting malaysia airlines owns them""	", Rant
"""ridahayat omg that is how i felt before i left as well, with like malaysia airlines and air algeria and all _Ã´Ã–Â‰""	", Rant
"""rikanchuu nah i cant connect to changi either im connected to malaysia airlines'""	", Rant
"""rjonesing just use a just the malaysia airlines filter. the tweets with almost certainly disappear from your feed.""	", Rant
"""robsaahshow no it is not air asia it is malaysia airlines that is lost 2 now this is air asias first""	", Rant
"""ronnehring @airasia @mas he is right..wonderful pr advice.""	", Rant
"""ronnehring @airasia @mas i doubt it""	", Rant
"""ronnehring @mas or, like your grandma used to say, think before you speak.""	", Rant
"""rootsrock76 @mas during boarding process , there was something going on with withheld uighurs.9m-mro is not accounted for .an airplane rec""	", Rant
"""rootsrock76 @mas eived an atc clearance , acknowledged for everyone to hear,pushed back, went airborne . manned ?""	", Rant
"""roshcricket @mas : from memory they do mate""	", Rant
"""roshiakamurk lmfao how are you going to get here, magic carpet? do the world a favor and take malaysia airlines""	", Rant
"""rosie_yay just booking to go to benidorm on holiday with malaysia airlines""	", Rant
"""rotiern hahaha that day i check was 72 then 92 now 150+. hahaha it is okay. coming back by malaysia airlines. you still in kuantan?""	", Rant
"""roy5ankar bro when we r not able to find huge planes (malaysia airlines) so you can imagine, lookg out for evidence is not pc of ck @zenx""	", Rant
"""rt_falconer you look back &amp; think, most, could have been avoided. the @mas plane from kl to beijing is an exception. little idea on that.""	", Rant
"""rumspringin malaysia airlines loses less things than you""	", Rant
"""running4status @thepointsguy i will say @mas ground service for 1st class is lacking but they make it up in flight""	", Rant
"""ruudhteb @roarbro shows @mas was not on top of that list. even lufthansa flew there more often.""	", Rant
"""rwneilljr someone please remind me to never book a flight air asia or malaysia airlines!""	", Rant
"""ryansongalia @mas what if you lose your wallet?""	", Rant
"""ryansongalia that is not under @mas, sir. it is under @my_airports. T_POS_EMO""	", Rant
"""saladinmy @mas no problem _Ã´Ã–Ã³""	", Rant
"""saliment yes they will because no plane crashed it is a fraud and they will use the insurance money to save the malaysia airlines""	", Rant
"""samar_a @mas they didnt answer till nw,, iam scared about them :d someone hacked their account :d""	", Rant
"""samwdowning the only other viable options were malaysia airlines and senor putin, so.""	", Rant
"""sanjaysinghic @syawal @mas what do you mean?""	", Rant
"""sanjeevanss why always @mas ? like no other airlines""	", Rant
"""saraharinamohd @mas speak english please . lol""	", Rant
"""sassoftheus at least it is not malaysia airlines.""	", Rant
"""sassoftheus especially after the malaysia airlines debacle...and how hard could it be to put on a gps tracker anyway?""	", Rant
"""scienceuknews i just do not understand how malaysia airlines or virgin can just sit back &amp; watch all of these tragedies &amp; do nothing?""	", Rant
"""scotsfyre @markknoller please tell me they are flying malaysia airlines.""	", Rant
"""sema4beach @infinity10 @mas that came off sounding just a teensy weensy bit awkward. but i understand your feels on this.""	", Rant
"""sevensharp malaysia airlines know more than theyre telling. there will be no closure untill they tell the truth.""	", Rant
"""shahid_shayaa @mas @airasia well so many entities 4 indo, filipina thai and aax. goodpart ipo paid all or almost all loans with bankrakyat""	", Rant
"""shahrenyusri @mas my hometown tu tuan shahren.. u shd enjoy the food!""	", Rant
"""shahrulghani @ciceromax1 what cost will @mas and khazanah pay to continue b4 inevitable end ?""	", Rant
"""shamsulba the union is one of the airlines' headache. either they stick, or they go suck the brick @mas""	", Rant
"""shebabymom @mas we are sorry about your experience, pls email info@tumi.com so we can assist you further. thank you.""	", Rant
"""shorrtiie_ lol next plane i'm in is in 2 weeks on my way back to america. and i did not book through malaysia airlines so i'm good""	", Rant
"""shotchaser @h4rdc4ndy47 we cannot lift the blockade because hamas is shooting at us all the time. if the downing of the malaysia airlines-""	", Rant
"""shuk_hensem @mas thanks mate! we shall continue our fight against barbaric clans once i reached saigon""	", Rant
"""shukorz @mas i would assume not even corporate know yet. so relax.""	", Rant
"""sicfallacy hahaha! too bad @mas is a private entity. only thing aax can do is reduce man power la kot? @karmenlunarxisc""	", Rant
"""simonkantor @mas @worcesteralumni alas not on this occasion: so sorry you could not make it to kl tonight""	", Rant
"""sinameraji nunu, another. but like first malaysia airlines and then airasia""	", Rant
"""singaporeair @mas i am now though. so do not worry.""	", Rant
"""singh_mo good mohgan , once more logic resolutyionT_POS_EMOlane was not leaving the insidejobhouse =@mas""	", Rant
"""siowhou @mas 1. that is a prejudicial statement--generalizing that us-trained ppl are rude. 2. pride goeth before a fall.""	", Rant
"""sirsazly: @mas @airasia @501awani praying qz 8501""	", Rant
"""sitdowndisco no. swiss air &amp; (ulp!) malaysia airlines. but iata now issues emergency tix if airline goes bust, so covered.""	", Rant
"""skynews how did you find amelia earhart's plane before that malaysia airlines plane though?""	", Rant
"""skynews some bad karma going on in @mas @tonyfernandes to say the least, am stunned by the news!""	", Rant
"""slan720 malaysia airlines is just for ever sketchy now. they done lost two whole planes.""	", Rant
"""slowwwmagic @jetstarairways lucky never travel malaysia airlines . later you also auppised to loss.....hahaha""	", Rant
"""socalmike_sd @mas facts are highly classified. talk to your secret service whistleblowers if you can find them alive @mh370news""	", Rant
"""socalmike_sd we are narrowing in mike, do you have @drbobbyulich email, if so, dm me plz.. i have a square pattern in u/sec for him @mas""	", Rant
"""soohyunq but yesterday i had a comfy flight but it was malaysia airlines and eventho it has bad rep after the accidents it is still ok lol""	", Rant
"""southmbweather this one, malaysia airlines, then the m.a. flight that got shot down as well...""	", Rant
"""spence120 @mas @airasia stupid attention trick""	", Rant
"""sripabbathi @mas i am on the flight yes, the captain gave no description of any problem""	", Rant
"""sripabbathi @mas we do not know for certain it is a toilet problem, i see people using them normally.. last time flying""	", Rant
"""sscott2205 @mas @brett_mcleod @airasia no nigga""	", Rant
"""staronline advertising technique! victims are not only business! @mas ignored the warning about a single customer terror and the""	", Rant
"""statravelau what happened to the cheap flights to japan on malaysia airlines!?!?! T_NEG_EMO T_NEG_EMO""	", Rant
"""stephaniewei it is budget airline in asia. i'm traveling on it next month. but that is both connected to indonesia @mas and @airasia""	", Rant
"""stetrav we flew malaysia airlines this morning from indonesia an hour before that flight took off, and hit very bad turbulence on same path""	", Rant
"""stevensims_9 @mas i was thinking that shit too... why would anyone ever get on one of those planes now??""	", Rant
"""stforeigndesk. @mas they can learn a lot from he is as real as real come. you hear me""	", Rant
"""stillnotaugust they call this shit malaysia airlines because once you take it youre fuckin gone""	", Rant
"""suddenbreak just do not take malaysia airlines and all will be good.""	", Rant
"""sumishanaidu @andytelasai @mas it is about time n hopefully this will be the start of an ""opening of a can of worms""""	", Rant
"""sumishanaidu @mas the tweets are regrettable. shows a lack of inspiration, strategy &amp; understanding of world's concern about mh incidents""	", Rant
"""suzannemariew now i cannot fly on @airfrance, @mas, or @airasia.""	", Rant
"""swiftiesmy @mas @airasiaid sorry,,""	", Rant
"""sy_azhari @mas but you do not even celebrate christmas!""	", Rant
"""syaazaanaa_ @mas call them la.""	", Rant
"""taetekyeol last time it was malaysia airlines""	", Rant
"""taffrahman @yescoachjoe @mas @11ryansmith bloody hell, the beers are on u fella!""	", Rant
"""tanveerikram @goibibodotcom @mas no call received from goibibo or malaysia airlines""	", Rant
"""tanveerikram @goibibodotcom @mas no call received from goibibo or malaysia airlines""	", Rant
"""tanveerikram @iamvaibhavdel @mas dear tanveer, we request you to dm ur booking details. we will check and advise accordingly.""	", Rant
"""tanveerikram @mas denied by the airlines. we have also written to the airlines however they have denied any waiver to us. hence unless""	", Rant
"""tanveerikram @mas hi tanveer we have already called you several times and have informed you through emails as well that the waiver has been""	", Rant
"""tanveerikram @mas i hv alrdy spoken to agent @goibibodotcom in delhi. they are saying your company has denied refund.""	", Rant
"""tanveerikram @mas we get the refund from them, we regret to inform that we will not be able to process any further refund. thanks""	", Rant
"""tecnic2000 kindly send your request to cs@mas.net.kw or call +965 1820111 and choose turkish language""	", Rant
"""tedwrites @mas but i just did.. sorry daddy""	", Rant
"""telegraphnews ok, now you know shit is hitting the fan now. forget malaysia airlines.""	", Rant
"""tengkusani @najibrazak @nelsonpung actually, action by premiership &amp; the entourage will help @mas to its glory ! this is national pride !""	", Rant
"""tent101 @ranty_man unless it is malaysia airlines; then the chances rise in line with the discount available.""	", Rant
"""teohjitkhiam if they do not, we are afraid that one more malaysia airlines flight will be lost ...""	", Rant
"""th1nkdifferent insane. was flying in asia last week. avoided malaysia airlines. now i have to avoid airasia. who is next??""	", Rant
"""thamwaikeong @edward_767 and say : if installed in mrd why not also in mro ! ...and the fire in avionics archive langkawi @mas is deeply""	", Rant
"""thatsofarah @mas yea i know. but the remarks were small that u almost scream of joy kekonon free upgrade. such a joykiller.""	", Rant
"""thecolonial i feel like theyre still in better shape than malaysia airlines! i still wonder what happened to""	", Rant
"""thedailyedge as long as he traveled on malaysia airlines it will not be a problem.""	", Rant
"""theedgemarkets lets us all hope for a better future for @mas""	", Rant
"""thegrab3 @daggs_08 @twerdy71 @englishviking is it too late to change it to malaysia airlines?""	", Rant
"""thegrab3 hahaha could have been worse thank fuck it was not malaysia airlines we would have never heard off you again""	", Rant
"""theipt @cairnational @mas @voa_news of course they are partners, what should obummer say?""	", Rant
"""themmailonline @mas name change will not address the key issues affecting the airline and we know precisely what they are..""	", Rant
"""themmailonline @nickkyrgios @mas in my opinion, mas should go for local star with international achievements. nicol david or lee chong wei""	", Rant
"""thenoorcouture @mas @suelabadi @sakinadesign @launchgood i see the full set up now, it looks great masha'allah!""	", Rant
"""thenoorcouture @mas @suelabadi @sakinadesign @launchgood looks great! i hope it is all going well over there T_POS_EMO""	", Rant
"""thenoorcouture @myhalalkitchen @mas @suelabadi @sakinadesign keep eye out for our cofounder amany killawi! also our 1st-ever lg commercial""	", Rant
"""thepointsguy @mas yes, i would fly malaysian airlines if the routing and fare were my best option""	", Rant
"""thepointsguy encouraged that you are flying @mas. people need to support the airlines after an unfortunate year for them.""	", Rant
"""thepointsguy i am telling you. @mas is where its at! T_URL""	", Rant
"""therachetslayer do not fly on malaysia airlines when you come home. lost another &amp; they cannot find it! love u!""	", Rant
"""thereallyrick you would think they would have learned. after all @airasia is @mas parent company!""	", Rant
"""therealpeachman hahaha the only thing i remember writing about was malaysia airlines _Ã´Ã¯Ã«oo now that will be sassy""	", Rant
"""therebel11 @grasswire certainly not an su-25 and it looks like the malaysia airlines logo is in the wrong position""	", Rant
"""thetodayshow @mas how does one force russia to pay up? i'm thinking they will just stay their staunch/stubborn selves.""	", Rant
"""thisisdarwinc @airasia @mas haha i flew with @mas when i went to thailand in june _Ã´Â»Âš_Ã´Ã–__Ã´Ã–Ã¬""	", Rant
"""thisplaceiscool @mas i had mr bastardo stuffed &amp; carry him with me to give me advice &amp; guidance""	", Rant
"""thisplaceiscool @mas i remember it like it was yesterday""	", Rant
"""thisplaceiscool @mas it was only a temporary fix, it took its toll after the 9th time in the microwave""	", Rant
"""tiffanyrhudson i suspect the lost malaysia airlines flight will take the same turn... ""breaking news -- we still have not found it""""	", Rant
"""timesofindia whatever else, but there s never a dull moment on malaysia airlines....time to tighten your belt, ma!""	", Rant
"""timkawakami @bwilliamsonespn and @joshdubowap should all book a flight on @mas""	", Rant
"""timothyvalley @mas all involved are liars and conspirators to cover up the real truth, politics trump peoples lives, disgustingly wrong""	", Rant
"""timothyvalley @mas but there was a radiocall by a nonenglish speaking pilot , could hold a lot more than we were told and still we have not""	", Rant
"""timothyvalley @mas one of the answer is this: usa do not know more than we do,but want to bluff""	", Rant
"""timothyvalley @mas you have been tweeting for months and saying nothing substantive. if you want to help the families, step up with proof.""	", Rant
"""timothyvalley one is real life and the other was a tv show?@mas""	", Rant
"""timvorley @mas @johnbishop100 has a recommendation for when you are on the top deck. have they got showers? T_POS_EMO""	", Rant
"""todayonline company @mas is indifferent to people's lives warning about a single customer terror and attacks on for 2 months""	", Rant
"""tomharks24 you have 30 mins to get here or im booking without you and we will fly with malaysia airlines and get killed idc""	", Rant
"""tomodachibrad @mas @megumifujikawa yet airasiax, a budget carrier manages? and cx/sq do just as well?""	", Rant
"""tonyfernandes @airasia and @mas when commentators stop linking ""god"" with your aviation industry &amp; mishaps, rest of world might feel safe.""	", Rant
"""tonyfernandes @kcarruthers i tweeted be4 somewhat flippantly, that at least it was not malaysia airlines. i'm so sorry. it is horrendous.""	", Rant
"""tonyfernandes as @mas ceo:will there be buy in by mas workforce? @eddydaud @83b655131f244df @azwanbro @hanifhanif8 @saladinmy @khairykj""	", Rant
"""tonyfernandes great.. and he flew @mas last nite.. *wink*""	", Rant
"""tonyfernandes is @azwanbro's recommended choice as @mas ceo? has done indepth study? @hanifhanif8 @saladinmy @eddydaud @drshikin @khairykj""	", Rant
"""tonyfernandes may god give you the strength to pull through this crisis. but i hope you will get to the root of this problem unlike @mas""	", Rant
"""tonyfernandes people are saying air asia is owned by malaysia airlines, you do not want that""	", Rant
"""tonyfernandes u should be appointed as new ceo for @mas""	", Rant
"""topher2880 @mas @airasia never flown aa, but if even half as good as mas, they would still run rings around qantarse""	", Rant
"""traplorosz @mas @airasia what do you mean?? aa is a malaysian-owned company. T_NEG_EMO""	", Rant
"""travelgenio @mas cancelled flight to denpasar, still did not get our money. takes more than 90 days now.pls come up with quick solution""	", Rant
"""travelistajess @verypcc @mas awesome - you are gonna love it over here. where is on your itinerary?""	", Rant
"""travelistajess @verypcc @mas i have a bunch for kl but not heading to langkawi until we get back from japan in nov. T_URL""	", Rant
"""travisrodgers i need the malaysia airlines voicemail again. i actually cried from laughing so hard.""	", Rant
"""travisrodgers we prefer ""get lost"". - malaysia airlines""	", Rant
"""troywittstruck @mas @airasiaid excuse me , mas is a malaysian company . they tweet in malay or english .""	", Rant
"""troywittstruck @mas @airasiaid if you want to know, they offered their deepest condolences to the family of passengers &amp; crews.""	", Rant
"""tunisianbelle @aspinofthewheel @mas well i'm sure you can do better then.""	", Rant
"""tunisianbelle @aspinofthewheel @mas you are right, but such an amount of nonsense has been tweeted i lost my patience some time ago!""	", Rant
"""tunisianbelle @mas oh come on. this video has nothing to do with mh17!!""	", Rant
"""tunisianbelle @mas yes interesting, but still not related in any way. why tweet nonsense??""	", Rant
"""tweetpohling @mas mas, dry peanuts are easily air borne. how is it not easier to not serve peanuts instead of risking passengers' lives?""	", Rant
"""tweetpohling @mas mas, it really should not be right that you make people with allergies sign an indemnity form and then serve peanuts""	", Rant
"""tweettiergrace i miss you too!!!!? no gurl i'm taking da malaysia airlines""	", Rant
"""twitmsian @mas that is strange. suppose to retrench staff, and now recruiting?""	", Rant
"""twjbeck @mas want to know what this was about. a lot.""	", Rant
"""twt_malaysia @mas in first and business. however their economy needs improvement. qatar airways best economy imho and ive flown a lot.""	", Rant
"""ultimateone @hatse_flatse @citizencaz yes but the media announced the crash and info about the passengers before malaysia airlines. sick!""	", Rant
"""ulziibayar_bold not a good series for malaysia airlines...""	", Rant
"""usatoday @mas fitting result given banal commentary on @mas tweets made by @usatoday in bad taste as reported by @theeconomist""	", Rant
"""usatoday what a joke! they did a great job in finding the last plane! no one cares what u have to say malaysia airlines...""	", Rant
"""usps ""losing more things than malaysia airlines"" should be your slogan""	", Rant
"""uyenfx @hermyrahim @mh370katmana @arif_z singaporeans do work for malaysia airlines, but malaysians dont play for your national team. hehe""	", Rant
"""vanillabear4u @midnight how about jack jr's ""flying by instruments for dummies""- i hear it is what malaysia airlines pilots got last xmas.""	", Rant
"""vannearias @vielkatv @mas why are you crying?""	", Rant
"""vectorbelly no one in malaysia airlines ever thought to look his direction? smh""	", Rant
"""veiorg sometimes a phone call just isnt enough, in this case especially.. lol @brujonico @mas""	", Rant
"""vhalsall @bodge93 @mas @ed @rocious @least we are all joining in with these now""	", Rant
"""vhalsall @bodge93 @mas i @ed bodge and then wished him merry @mas i'm not even drunk lol""	", Rant
"""vielkatv what a terrible airline! @mas +36hour delay! flight 0136 dubai-kuala. do tou care for your customers? _Ã´Ã–Ã§_Ã´Ã–_""	", Rant
"""viicttorriaam you are aware that they are still missing malaysia airlines 370 which happened recently, not 70 years ago? probably worse""	", Rant
"""vikneshsehgar exactly ! this is crazy la. oh nono. my dad work in malaysia airlines. thank god la its not mas or else he will be super busy.""	", Rant
"""virginaustralia i'm boycotting you now. i'd rather get on a @mas""	", Rant
"""vonbraun01 i would but @mas is located at t1 in cdg. cx in t2 and they are not connected T_NEG_EMO""	", Rant
"""w7voa @mas admiral is the sultan of sengalor , and guess what commander is :hishy"" himself , so that T_URL""	", Rant
"""w7voa @mas as long as inmarsat data are usable and genuine , burma is compliciant and zppp was the safe landing rwy .""	", Rant
"""w7voa @mas de-list the staff cadre who participated this inside job and mas is fine again.""	", Rant
"""w7voa @mas m ""hishy"" possibly it was amiss! anyway what ""hishy "" forgot to anticipateis the seismology . see image in prev.tweet .""	", Rant
"""w7voa @mas mas can continue but those who participated on this inside job,must be de-listed as induviduals=jailed .prosecuted starting bes""	", Rant
"""wanariefimran @mas no, those aircraft have already been built but wing production is ahead of fuselage production due to the train wreck""	", Rant
"""warvet_marsone not to @airasia , it has not. you are thinking of @mas , and we cannot exactly blame them for having an aircraft shot down.""	", Rant
"""watchingfreedom i'm back up running again. warning warning will robinson do not fly malaysia airlines""	", Rant
"""weatherwatchnz just been reminded that airasia is a subsidiary of malaysia airlines. i cannot begin to put myself in their shoes just now.""	", Rant
"""weirdbeard_27 so does malaysia airlines but people still fly with them _Ã´Ã®Â«Ã¤Ã¬ÂšÂ¥ÂŸÂ_Ã´Ã®Â«""	", Rant
"""wendeclair it is all they ever talk about when it is happening. they spent 20 hours a day on the malaysia airlines one.""	", Rant
"""wheresflight370 your tweet is very misleading. they have found nothing 'of lost malaysia airlines flight.'""	", Rant
"""whodat_chic at this point in life why would anybody fly malaysia airlines that shit must be ran like soul plane""	", Rant
"""whosrobertseed malaysia airlines secondary provider cause like chameleons they tend to blend in and disappear T_URL""	", Rant
"""wikileaks israel hijacked malaysia airlines ?? plis rt if u want this leaks !""	", Rant
"""wisemanphil @mas @airasia hey phil, you know what happened, it is bush's fault!""	", Rant
"""wisemanphil @mas really? are they not allowed to give their respects to (possible) victims of a missing plane. you are not wise, you dick""	", Rant
"""wolfalicemusic @mas see you sooon! x""	", Rant
"""wsj very sad but at least the plane has been found to unlike mh17 @mas""	", Rant
"""xaviqaddin hi pikdin, you may direct check-in in kbr, as long as you are flying with malaysia airlines on both legs.""	", Rant
"""yahboyosama @imnottwitfamous @americanair @mas wow this was stupid. they gone take this seriously, they comin for that ass boi""	", Rant
"""yahoosg @mas anyone wonder what happened to that plane? seems to have vanished from media headlines as well""	", Rant
"""yahoosg @mas i think you meant ""billion"" not ""million""...""	", Rant
"""yescoachjoe @taffrahman @mas @11ryansmith do not get too comfortable up there""	", Rant
"""yhayro yeah but malaysia airlines had 3 big planes down in a time frame of only 9 months...i believe that is a (sad) world record :\""	", Rant
"""zakariamjd: with an experience turnaround strategist and the ceo of celcom at the helm of mas, i'm positive great things are coming @mas""	", Rant
"""zbrbrdg @mikagoesplaces you are right. i was told airasia bought out malaysia airlines doe. it could be completely wrong info idk""	", Rant
"""zcyntx @mas have a safe trip!""	", Rant
"""zeenewshindi let us hope they find this one soon. any updates on malaysia airlines flight 370?""	", Rant
"""zulkiflibujang @mas call their hotline. works better. pretty helpful""	", Rant
"""zumbaemily @mas @estellelouie oh really that is no good that really sucks lets hope they find them soon""	", Rant
"""_POS_EMO where is wu yifan praying for airasia when he prays for malaysia airlines.""	", Rant
"""_URL - cannot think of anyone better to lead @mas than the guy who turnd our national carrier ( @aerlingus ) around so well""	", Rant
"""_URL 1 airplane crashed and 2 lost in just a year by @mas &amp; @airasia my question: what is wrong with malaysia's planes?""	", Rant
"""_URL why not malaysia airlines? @daxlucas""	", Rant
""" few friends asked about what was the surprise received from malaysia airlines, i guess this picture explained... T_URL""	", Rant
""" foolish person will speculate the cause of dissapearence but a sensible person wants to find the disspearence @mas bab""	", Rant
""" habitual creature n delirious believer of i am too, have my own limits. malaysia airlines has just drove me up the wall and off the border""	", Rant
""" one-way ticket on malaysia airlines. too soon?""	", Rant
""" sad year indeed but i will keep flying @mas @airasia""	", Rant
""" short flight from sin to kul still counts as a sector! @mas @fansofchangi T_URL""	", Rant
""" special thank you to sneha and the hard working staff of @mas @csiamumbai""	", Rant
"""380's staffs,food service (everything btw) needs to improvise alot. why only 2 meals in a long ass flight with bossyfaced staffs? @mas""	", Rant
"""bercrombie italia: the case is under further invebeijing, july 19 on the 19th malaysia airlines electricity s... T_URL""	", Rant
"""bout to take off for madrid, if my flight goes all malaysia airlines mh370 on me just remember thats exactly how i wanted to go Ã¤Â_Â¥ÂŸÂÃ¤Ã¬ÂšÂ¥ÂŸÂ""	", Rant
"""cc to saiful: anwar asked for anal sex on a carpet at the end of the bed. ky gel was in his malaysia airlines bag.""	", Rant
"""cmifinder is proud to welcome malaysia airlines they also became an 'acmifinder'! T_URL for info!""	", Rant
"""ctually lil wayne your flow grew 2 planes and flew out no where to be found malaysia airlines style""	", Rant
"""dventures show us the world. the worlds shows us who we really are - @mas""	", Rant
"""fter 12 mins on the phone with your call centre, the agent tells me the promo fare that you are showing me is not actually available @mas""	", Rant
"""fter 2 @mas in few days, now based @airasia flight is missing.""	", Rant
"""fter 60+ hours in transit (thanks malaysia airlines) it feels great to be home. despite the interminable queues at heathrow.""	", Rant
"""fter a 16 hours flight with malaysia airlines we arrived bangkok safe and sound. what did we do? exactly! first... T_URL""	", Rant
"""fter a nightmare 2 days at dxb airport with @mas ,the nightmare is still not over. arrived at klia with all luggage missing from the plane""	", Rant
"""fter an unscheduled nite in amsterdam, thanks klm, now rebooked on the malaysia airlines flight from ams to kl now called mh19 in seat 4g""	", Rant
"""fter chef wan complaint a lot to malaysia airlines, @masmalaysia finally did something nice.""	", Rant
"""fter chef wan complaint a lot to malaysia airlines, @masmalaysia finally did something nice.""	", Rant
"""fter malaysia airlines, now airasia. please be safe""	", Rant
"""fter my accident my wife has cared for me &amp; our kids. if this is all i can do, please, please bump her to fc when she travels @mas on thurs""	", Rant
"""fter the mishaps,does malaysia airlines still fly?""	", Rant
"""fter two entire months of complaining and shit. finally got my flights changed. @mas get your shit together""	", Rant
"""gree bab these people are making a mockery of mh 370 you think its some da;;minute party bab@mas@timothyvalley @mas""	", Rant
"""had rm496 with an infant.smlm rm496 me alone.this morning rm570 me alone.soo fast naik harga @mas""	", Rant
"""ir asia and malaysia airlines offer: free parashute in the ticket price! fly with us until the end! T_URL""	", Rant
"""ir asia is a malaysia airlines too, right? so that is makes 3...all in 2014.""	", Rant
"""ir asia previously mocked malaysia airlines by claiming they do not get lost T_URL""	", Rant
"""irasia and malaysia airlines, let us hope that is the end of this craziness""	", Rant
"""irasia flight : my god, why malaysia airlines again? this is the 3rd major accident this year.""	", Rant
"""irasia handled this situation well, compared to malaysia airlines""	", Rant
"""irasia has handled the situation very well and professionally compared to malaysia airlines despite the harsh circumstance.""	", Rant
"""irasia indonesia, what happened to your plane?? we pray hard for their safe return! yours truly, malaysia airlines. T_URL""	", Rant
"""irasia is from malaysia, malaysia airlines is also from malaysia. maybe it is just not an auspicious year for the airline industry there.""	", Rant
"""irasia is handling the situation better than malaysia airlines did T_NEG_EMO///""	", Rant
"""irasia is not a malaysia airlines pls""	", Rant
"""irasia once boasted that its well-trained pilots would never lose a plane days after malaysia airlines flight mh37Ã¤Ã³_ T_URL""	", Rant
"""irasia qz8501 followed the same pattern as the malaysia airlines mh360""	", Rant
"""irline lain sah2 dah deny approval to fly kalau dah nak due. good job @mas for not turning down the mother's right to fly.""	", Rant
"""irlines should know within seconds if a plane goes off the radar, not hours. @airasia @mas first hrs are crucial for survival.""	", Rant
"""irlines show solidarity with airasia by going black - T_URL @mas how thoughtful u r. stay strong too mas!""	", Rant
"""irlines to avoid for the foreseeable future. @airasia @mas""	", Rant
"""irlines, have you @mas @airasia""	", Rant
"""iyoh @mas, your online check-in has been stuck on loading the 'print boarding pass' page for the last hour. am i checked in or not?""	", Rant
"""j is actually......... ahmad jauhari{ceo of malaysia airlines} so i too can be a ceo eh hahahahah_Ã´Ã–Â‰""	", Rant
"""ku nk bli saham mas i want to buy mas share and be their shareholder... @mas""	", Rant
"""lex jones must be seeing big time $$$ in these newest rumors about malaysia airlines.""	", Rant
"""lhamdulillah. thank you @mas for the help on my travel itinerary. cannot wait to board the plane home soon.""	", Rant
"""lhandulillah, i always support @askairasia and @mas @mas for my flights anywhere i want go..""	", Rant
"""ll clear suddenly: @mas airplanes not operated by pilots w/help of science &amp; engineering but by a multitasking god! T_URL""	", Rant
"""ll i took from this T_URL was that @mayoroflondon was brave enough to fly malaysia airlines!""	", Rant
"""ll malaysia airlines not safe! sacrafice hundreds of people ..._Ã´Ã–Ã§""	", Rant
"""ll of eminem songs are the same.aer lingusÃ¤Ã³Â»s ceo is going to be the new boss of malaysia airlines. i'm shocked!""	", Rant
"""ll said &amp; done, we msians still believe in flying @mas &amp; @airasia! stay strong @tonyfernandes. may the almighty b with u n the sar team!""	", Rant
"""ll the good girls must have been on the malaysia airlines flight 370 cause they gone..""	", Rant
"""ll the people on board mh 370 with out a voice to redress their lives lost a emissary was given for them to redress the truth @mas""	", Rant
"""ll these catastrophes involving planes in less than a year and add the malaysia airlines part, very weird""	", Rant
"""llianz seÃ¤Ã³Â»s unit is the lead reinsurer for airasia, as well as for the two lost malaysia airlines flights this year T_URL""	", Rant
"""llow me to say i will never fly malaysia airlines lol""	", Rant
"""llow other kids to be great ""@roman_thehlubi: you have no idea @mas: is it that deep? "" girls with no ass must die""""""	", Rant
"""lor setar - kl. @mas always the best. mh1208. am thinking bout my kids.baba hopes both of u r fine. miss u so much T_URL""	", Rant
"""lso is it ok to just show up to a @mas flight wearing pyjamas from @qantas business class.""	", Rant
"""lso the lady who attended to my aisle in biz class on the @mas kul-lhr was extremely nice, unlike her colleague serving the other aisle.""	", Rant
"""lthough given the choice, i think it is better that they did apparently find it, unlike a certain malaysia airlines flight...""	", Rant
"""m i allowed to carry my istick + nautilus mini on malaysia airlines?: hello guys, i am will be traveli... T_URL""	", Rant
"""m i the only one still concerned about the fact we have yet to find malaysia airlines flight 370? so much tech and still missing?!?""	", Rant
