"""kasiadietz i'm sorry too. wish you could have been here, kasia! @singaporeair @nyctm""	", Rant
"""katie_hogg @singaporeair have fun lady!!! how long do you go for? xx""	", Rant
"""kaypealol @singaporeair i mean they have such a good service, wet towel, menue card, usb charger ... all in economy""	", Rant
"""keishawee but that is only for singapore airlines right ? honestly thought it was gg to be like at least 170+ T_NEG_EMO anyways have fun ! _Ã´Ã¯Âç""	", Rant
"""kellytaybt @singaporeair intentionally removed shrimp from their shrimp salad to pass it off as prebooked veg meal. insulted our religion!""	", Rant
"""kellytaybt @singaporeair not surprising considering their shitty service !!""	", Rant
"""keropokman @singaporeair my dream job when i was a kid. not in a kebaya la! as an sq flight attendant. lol""	", Rant
"""kezzeroz @harrypusspuss @qantas @emirates @flyairnz @singaporeair @cathaypacific would someone in govt tell the truth ffs!""	", Rant
"""kezzeroz @qantas @flyairnz @cathaypacificau @mas @singaporeair @emirates i've heard nz &amp; emirates supposed to be good""	", Rant
"""kezzeroz @qantas @flyairnz @cathaypacificau @mas @singaporeair @emirates oh really. must have a look at air nz then _Ã´Ã–Â‹. specials maybe?""	", Rant
"""kimsungcutie cause singapore airlines doesnt have the direct one so yeaaa T_NEG_EMO so empty T_URL""	", Rant
"""kirstenalana @singaporeair @nyctm sorry to be missing it!""	", Rant
"""kirstenalana @singaporeair agreed! very well done- the @andaz5th was a great venue. only prob was not winning the tix!lol""	", Rant
"""kirstenalana some sort of @singaporeair swag would have been a nice consolation prize at least! T_POS_EMO @jboydnyc""	", Rant
"""klsz132 for sure can survive uh. last time singapore airlines also kena due to wrong runway but now fully recovered.""	", Rant
"""koala_in_usa @singaporeair @jeremygutsche of course pricing is clearly stated. could it not be a technical error?""	", Rant
"""komocode @singaporeair @jeremygutsche only error is not monitoring usage. my bill was high but in all fairness, i was charged correctly.""	", Rant
"""komocode @singaporeair @jeremygutsche pricing clearly shown on website + cost of overage. they even notify you at limit. full transparency!""	", Rant
"""kstarfanfest @kwiyomiso @lamlamlammy is it singapore airlines oh my god""	", Rant
"""kuonigroup @singaporeair spends s$30m a year on just + wine T_URL""	", Rant
"""kyleplacy @derektweets can you believe my @singaporeair flight does not have wifi?!!??! wtf""	", Rant
"""lagrisham @jeremygutsche @usatoday hey! @singaporeair fu.""	", Rant
"""laurabegley @singaporeair i felt just like lucy!""	", Rant
"""laurakayebell @singaporeair incompetence or security matters? dont you prefer to travel safely?""	", Rant
"""laus_xo91 singapore airlines. do not wanna fly now lol _Ã´Ã–Â©""	", Rant
"""lautpeluncur @jeremygutsche @singaporeair @united make him pay it as he should...""	", Rant
"""lee_parnell @singaporeair do not be silly. i think i have to put fish eyes in my mouth.""	", Rant
"""lee_parnell @singaporeair im doing the itv2 show.""	", Rant
"""leroyfilon dan kun je met singapore airlines vliegen. thanks for flying with us! your wi-fi charges are $1,171.""	", Rant
"""lifeofdoug @singaporeair that is very lame. thanks for the heads up. now i know never to fly singapore air.""	", Rant
"""likeshisbeer @singaporeair yeap, on my third champagne. cannot you tell?""	", Rant
"""lindasherman @marshacollier someone should send @virginaustralia and @singaporeair an invite. might learn something ....""	", Rant
"""lissyo you are going to have an amazing flight experience with @singaporeairÂŒÃ_! we are counting down with you!""	", Rant
"""livideye @singaporeair do not. pls read my prev rt and these attachments T_URL""	", Rant
"""lozzaeh singapore airlines were so much better jfc the service was to die for.""	", Rant
"""lrdblackadder yes - saw the @singaporeair deals for 2015 - better than a drive to london to go anywhere""	", Rant
"""lucapintavalle @singaporeair thanks for your interest. unfortunately merchandise is no longer available for sale after the race weekend.""	", Rant
"""lufthansa @lufthansa in the future wiill use first class offers from singapore airlines &amp; emirates again. they would not treat me like you""	", Rant
"""luhanible but i still like singapore airlines better bc they have anime stuff in their movie list lel""	", Rant
"""luke_higgins12 i looked up changing to singapore airlines but there are no seats left _Ã´Ã–__Ã´Ã–__Ã´Ã–_""	", Rant
"""magellanpr @kierareilly @honestlyfitness have always said that @singaporeair is one of my fav airlines! @raffleshotelsin""	", Rant
"""makemytrip the airport pay at the singapore airlines counter for the correct ticket. why should we pay for your agents fault? &amp; ur team (4)""	", Rant
"""man_stufff @markrwheeler2 @singaporeair i beg your pardon, i am a woman but i love that photo.""	", Rant
"""markemillr @ethanhethcote you guys should come to singapore soon via @singaporeair ! so that i may do your arrival flight ! _Ã´Ã–ÂÅ_Ã´Ã–Â‹_Ã´Ã–_""	", Rant
"""mas hello, still have not had a reply. flying tomorrow, very concerned. have checked with @singaporeair and they have availability....""	", Rant
"""masha_krylova @singaporeair yes agree, how you manage to plan your holiday""	", Rant
"""matalaz ehm i guess it depends on what airline. in singapore airlines you get a flat bed in business.""	", Rant
"""maxgraham @jonk @singaporeair i have not flown them in a while. i need to remedy this soon!""	", Rant
"""maxgraham @jonk @singaporeair you cannot put a price on good customer service. it really makes all the difference.""	", Rant
"""maxgraham @runwaygirl @jonk @singaporeair turkish does a good job in economy as well with menu &amp; kit.""	", Rant
"""maxgraham @singaporeair that made me really happy to read T_POS_EMO i love kindness...usually airline tweets are complaints!""	", Rant
"""maxinekwokadams @singaporeair good luck. it makes all the difference in the world on a long flight. _Ã´Â»Âè""	", Rant
"""mccaig seems nice enough here. disappointed the new singapore airlines one isnÃ_Ã_Â»t open yet as i would have gone there.""	", Rant
"""mchm123 you can drop us the email at sq_social@singaporeair.com.sg T_POS_EMO it is our email inbox for the social media team.""	", Rant
"""mcwhirteralex @guildupont @singaporeair idea for competitor promotion - encourage pax to take refund and buy their j-class at 'error' price""	", Rant
"""mcwhirteralex @guildupont as i say, @singaporeair clearly not confident in it is yield management team &amp; ability to recover their 'loss'""	", Rant
"""me_achin do you mind dropping us more details at sq_social@singaporeair.com.sg? in the meantime, pls try to connect with the call centre""	", Rant
"""meatpietits haha as if fly easyjet long haul. i'm booked on singapore airlines.""	", Rant
"""merlindb and sometimes the rules fail, one case study, singapore airlines, fa was first person out every door with fire onboard. many died""	", Rant
"""michaelwtravels i sure did. it was great! really fun party by @singaporeair""	", Rant
"""midliferoadtrip a9 have heard great things about singapore airlines""	", Rant
"""miflight that is mindblowing. i'd ask @singaporeair to at least my name right for that kinda of money yuanderekmr. T_POS_EMO""	", Rant
"""mikedoeslife @singaporeair what the bloody hell?!""	", Rant
"""milkemark would you imagine if ethiad or singapore airlines would do domestic flights in canada? would be awesome!""	", Rant
"""minhoxchan it is called a flight soch oh idk the airline food is p okay this is a good airline (singapore airlines)""	", Rant
"""minliangtan @singaporeair you should buy a singapore airlines plane""	", Rant
"""minliangtan @singaporeair you should buy a singapore airlines plane""	", Rant
"""minliangtan at sq_social@singaporeair.com.sg? thank you for taking time to leave us your compliment. (2/2)""	", Rant
"""minsikko @singaporeair did you fly fancy or just like ""coach"" ?""	", Rant
"""minsikko @singaporeair they are the best! used to fly with them all the time when i was younger :d""	", Rant
"""miss_jordi @effbeeee @singaporeair @qantas god speed and happy travels ladies.""	", Rant
"""missdeeallsop @singaporeair pleased that you were look after ,hope you are now in oz have a good sleep love g g w xxxx_Ã´Ã–Â€_Ã´Ã–Â€_Ã´Ã–Â€""	", Rant
"""misstsy i take multi-city flights so usually @singaporeair. ron flies either @jetstar_asia or @airphilexpress i think.""	", Rant
"""mister_clothing @british_airways would not you use cathay or taiwan air? @singaporeair gave me amazing service out of japan to nz""	", Rant
"""mkhoury @americanair some like @virginamerica and @alaskaair do a better job. though not perfect. no one is. not even @singaporeair""	", Rant
"""mlghammertime @singaporeair just economy and very good""	", Rant
"""mmonicalewinsky singapore airlines is amazing, i cannot fault them. they are expensive tho.. emirates is next best in my opinion x""	", Rant
"""msvuittonz hahaha ask them? @singaporeair""	", Rant
"""mukeftlouis but ive heard nice things about singapore airlines too""	", Rant
"""nadya_hutagalng @singaporeair @ap_airports i had the same experience last month when i flew from sing to heathrow , london.""	", Rant
"""nadya_hutagalng such as booking ref and flight itinerary to sq_social@singaporeair.com.sg we will look into the matter. thank you very much""	", Rant
"""nameet really with how @singaporeair has handled my honeymoon booking. not expected!""	", Rant
"""nameet saw @airasia news overnight; knew mr &amp; mrs potnis where on @singaporeair on their honeymoon; i'm sure it is difficult 2 hear...""	", Rant
"""nanagucciii singapore airlines :d sge watch lang kayo, heard that its funny daw.. u know already what happened to vice's lolo?""	", Rant
"""nayanikaaa @catamaran_tales i had worst meduvada i've ever had on singapore airlines flight as a hindu veg meal- never again.""	", Rant
"""nazichicharoti in japan is 1:14 am. good night to you! @singaporeair""	", Rant
"""ndirishwonder yeah. @singaporeair just took off for the same route.""	", Rant
"""newley @wsj comeon singapore airlines.you are better than this. clearly the business model is predicated on conning innocent people. change""	", Rant
"""newley that is outrageous @singaporeair""	", Rant
"""nialllauder: 14 days til i fly to the other side of the world with @singaporeair""	", Rant
"""nickpfitzner ...singapore airlines is quite nice. that is all i've got.""	", Rant
"""nidhiraichand their entn. system did not work and when i complained on twitter they harassed us on our way back! do not fly @singaporeair.""	", Rant
"""nikkiwicks @campaignasia @lonelyplanet @yahoosg @singaporeair seriously?""	", Rant
"""ninadavuluri be treated like royalty - only fly singapore airlines. if u give money on d streets or in traffic, then u will be surrounded.""	", Rant
"""niubi @shaunrein my boy wants to fly that ""suite class"" on singapore airlines. not gonna happen.""	", Rant
"""nlebrecht thanks @singaporeair what do you think you are doing? please retweet.T_URL""	", Rant
"""nobleandpeace @todayonline @singaporeair you can check our routes at: T_URL""	", Rant
"""nvrguys @singaporeair @expedia best international airline so far""	", Rant
"""nvrguys @singaporeair @expedia we also enjoyed our trip to france via @delta enough meals""	", Rant
"""nyctm @singaporeair @andaz5th great! we are sure some of our attendees and committee members will be there!""	", Rant
"""nyctm @singaporeair ill be in aruba wearing a wetsuit, but will miss you all""	", Rant
"""nyctm @singaporeair my hometown it is! make it go viral!""	", Rant
"""nypost guess he was not in ""suite class"" @singaporeair""	", Rant
"""nzheraldbiz @flyairnz or more like ruin it for those who opted for singapore airlines for it wider seat!""	", Rant
"""obinnaekezie @singaporeair itÃ_Ã_Â»s aloe vera broth and kidney beans""	", Rant
"""oldpicsarchive T_URL - prototype pictures, never made it passed fantasy(unless you fly singapore airlines 1st class today""	", Rant
"""oliviaallennyc @singaporeair @sai i should probably bring an overnight bag then...""	", Rant
"""omgitsjy @singaporeair right you are, thanks for pointing that out. junyi. T_URL""	", Rant
"""osuncensored my uncle flew singapore airlines shortly after their 2 accidents. needless to say i was terrified until he texted me.""	", Rant
"""paigemoregan get that inflight meal upgrade! if you really wanna roll deep, go all singapore airlines. bam!""	", Rant
"""parisba @virginaustralia @singaporeair @staralliance and now there are so many more of them available T_POS_EMO""	", Rant
"""patrickcanion @singaporeair that sucks pat i hope they find it asap and get it to you. how long are you there for?""	", Rant
"""peterloh @singaporeair @ausbt i sure did. sq will not ticket them. flight centre to advise asap.""	", Rant
"""peytonevans ive always wanted to eat left over fries but i left that poverty life when i boarded that singapore airlines plane 15 years ago""	", Rant
"""pfro @jboydnyc @singaporeair @yahootravel we flew coach london to hong kong yesterday""	", Rant
"""pfro @tashchs @singaporeair you are both kind, gracious ladies!""	", Rant
"""pfro awesome story! my dream is to fly @singaporeair and i can only imagine how it felt to go back to coach _Ã´Ã–Â¢""	", Rant
"""pfro i just read your article about @singaporeair suites. they are really awesome. wish i could afford those luxe seats.""	", Rant
"""pfro just read your singapore airlines piece-working on a similar story for greenwich mag-will not make the mistake of trying a suite T_POS_EMO""	", Rant
"""pfro your article on your experience in first class onboard singapore airlines was the best thing i've read all week! T_POS_EMO""	", Rant
"""photojames @singaporeair 5mb is what, maybe a picture tweet? crazy.""	", Rant
"""photojames @singaporeair oh no! i'm flying with singapore for my tokyo trip. this sucks!""	", Rant
"""photojames @singaporeair wow, really worthless!""	", Rant
"""photojames @singaporeair you spent ~$0.30 to tweet that.""	", Rant
"""pitispotterclub @lugospotter @singaporeair iÃ_Ã_Â»ve seen it from my window-seat quite a few timesÃ_Ã__""	", Rant
"""pizzafatboy @delta @deltaassist they did the same thing to us, flight was operated by singapore airlines, we had to pay a $100 fee""	", Rant
"""pokerlifter @singaporeair indeed they do!""	", Rant
"""pokervixen @curiousdg ha. i think @singaporeair is great if you have no special needs/requests. if you do, forget it.""	", Rant
"""princessmissdee singapore airlines were the best thing i ever experienced. i might dream about it""	", Rant
"""prioritypax we did not block you &amp; have noted your feedback. thanks for pointing it out. hope you have a great day. @singaporeair 2/2""	", Rant
"""qantas &amp; @singaporeair sandwich going to be eaten by @lufthansa _Ã´Ã–Â‰ T_URL""	", Rant
"""qantas @emirates @airasia @singaporeair @thaiairways with what happened this year i'm scared to fly now !! what is going on ?? ?""	", Rant
"""qantas delays, excuses, delays, excuses! once again it is clear why @singaporeair is a far superior. show your aussie 'spirit' &amp; sort it out""	", Rant
"""qantas thanks. i will fly it with singapore airlines instead then.""	", Rant
"""qantas tried booking 3 times, got that error every time. ending up going with singapore airlines""	", Rant
"""qantas why fly away if you want to be home? you lost me a long time ago @qantas. @flyairnz @cathaypacificau @mas @singaporeair @emirates""	", Rant
"""racemicmixture singapore airlines? this is an intl flight right? this sounds wrong....""	", Rant
"""raktimsilva14 nope!! sometimes singapore airlines quite bumpy and budget airlines especially... they do not know how to fly a plane -.-""	", Rant
"""ramiasky @emirates @emiratessupport is a joke @qatarairways @singaporeair @etihadairways""	", Rant
"""ramiasky @emiratessupport they have the worst customer service @singaporeair @turkishairlines @airfrance""	", Rant
"""rawrseg @singaporeair yep, there is room for that in the notes. go for it!""	", Rant
"""realbizwithrj @singaporeair @alfredportale @rebeccajarvis i can safely confirm you dont get this standard flying economy""	", Rant
"""realpolarbrr @wpt @singaporeair i hope so!""	", Rant
"""reisewerk @kempistmoritz @marloesgrim @singaporeair cool! we are going to enjoy your second hometown without you, i guess...""	", Rant
"""reisewerk @kempistmoritz @marloesgrim @singaporeair not the first one saying this but it is like xmas! _Ã´Ã–Â_""	", Rant
"""reisewerk @singaporeair enjoy the hell out of amsterdam! and you know who. T_POS_EMO""	", Rant
"""rhettandlink would not it make sense to take singapore airlines to singapore ayyyyyy_Ã´Ã–Âè (seriously though it would mean the world if you came)""	", Rant
"""rich_underwater @singaporeair not again. are you on their naughty list?""	", Rant
"""richardbranson and singapore airlines are just about the best at delivering the small details in a big way.""	", Rant
"""richardquest wouldnt it be great to do the pruning using onair in a singapore airlines suite?just fly back and forth to fra and prune away!""	", Rant
"""rickgriffin in-flight dining that would be @singaporeair""	", Rant
"""rickydragoni @stephbetravel @singaporeair maybe!!""	", Rant
"""ridesharedash i prefer singapore airlines they take very good care of me when i fly to southeast asia""	", Rant
"""ringsau use to love singapore airlines, shame they are not connected to qantas anymore""	", Rant
"""ripplecreeknw @airasia @singaporeair all good. flew in on the same route late the night before. weather very turbulent. thanks for the msg_Ã´Ã–_""	", Rant
"""rntata2000 and every action of @singaporeair post my complaint reeks to intentional gross deficiency of service and gross negligence""	", Rant
"""rntata2000 congrats on vistara aop. do you know @singaporeair intentionally removed shrimp to pass off salad as veg &amp; v r allergic2seafood""	", Rant
"""rntata2000 its happens at last after 2 dcds when u lst tried it to have it like singapore airlines but because of corruption u leave it""	", Rant
"""rntata2000 just thought you should know about how @singaporeair treats its customers. and they were once supposed to be the best airline.""	", Rant
"""rntata2000 sad how the mighty fall. @singaporeair""	", Rant
"""robinhicks_ hey there, i think @singaporeair should be the right twitter handle T_POS_EMO""	", Rant
"""rogermthomas10 @singaporeair if you have a specific issue with a flight centre booking. please email me, i'd be happy to investigate. 1/2""	", Rant
"""rogermthomas10 @singaporeair these airfares would therefore not have been eligible - T_URL - best regards, felix. 2/2""	", Rant
"""rollsroyce earns revenue whenever @singaporeair powers up the engine, are you charging your customers by usage?""	", Rant
"""rrphl so i can either purchase that lens for like 12k. or purchase a first class round trip airline ticket via singapore airlines for 13k""	", Rant
"""rspigatto looks comfortable enough! i hope to have that luck on my flight to @australia with @singaporeair""	", Rant
"""runwaygirl @jonk @singaporeair absolutely and they get it.""	", Rant
"""runwaygirl @jonk @singaporeair they hand out cold towels to econ and have trays w common drinks (beer/water/oj) almost immed after takeoff.""	", Rant
"""runwaygirl @singaporeair was recently reviewed; the seats in front do not recline into you, but slide to give a reclining illusion, great!""	", Rant
"""runwaygirl hmm. singapore airlinesÃ_Ã_Â» ongoing shoddy treatment of passengers with mobility issues is concerning. @missuswebb""	", Rant
"""ruthmarlyngrace yes, it is still short compared to qantas, virgin, singapore airlines, but it is better rated than the likes of airasia and""	", Rant
"""rwang0 @singaporeair lounge taints you w their steaming hot laksa. that is the baseline now for lounges.T_POS_EMO flysfo @americanexpress @united""	", Rant
"""sacredinsanity so what....they would have compensated you with 15 odd $ and said sorry... no big deal for them @singaporeair""	", Rant
"""salesgravy @singaporeair @jeremygutsche this is absolutely ridiculous!""	", Rant
"""salesgravy @singaporeair @jeremygutsche wonder what singapore airlines has to say as those charges seem odd?""	", Rant
"""salesgravy @singaporeair @jeremygutsche wonder what singapore airlines has to say as those charges seem odd?""	", Rant
"""salleh_syakir haha i am going south india and our flight is confirmed that we are taking singapore airlines""	", Rant
"""salleh_syakir oh but those going cambodia are jealous of those going south india as they are taking singapore airlines""	", Rant
"""sameerpatel @singaporeair @americanexpress @united wow. that is the way to go""	", Rant
"""samjpullen @singaporeair do you reckon you will miss it?""	", Rant
"""sarasoueidan @lufthansa \o one vote from here. @singaporeair was also awesome, did not want to leave the plane after long travel.""	", Rant
"""sdaviespoker fish do not normally fly. and when they do, it is not on singapore airlines.""	", Rant
"""sean_nicol we had horrifying exp as well on @singaporeair. and when we tweeted about it they took our pnr and targeted us on the return flt""	", Rant
"""seat24charlie clueless. @singaporeair""	", Rant
"""shivamvahia i'm actually referring to @microsoft @pebble @spotify @lenovo @htc @blackberryhelp @nokia @fitbit @bbm @singaporeair""	", Rant
"""shixunli one is less, 1.7k. singapore airlines. one transfer. 15-16 hours travel.""	", Rant
"""simoncan2 @singaporeair seems they have never heard of a calculator""	", Rant
"""simoncan2 @singaporeair yeah, they charged me 1500 usd out of melbourne 2 days ago.""	", Rant
"""simonemonique28 no one at @singaporeair concerned about getting customers to give confidential information on twitter?""	", Rant
"""simpliflying @singaporeair oh gracious... that guy knew what he was doing, shashank. T_POS_EMO""	", Rant
"""sinemgundogan @singaporeair a company without respect to human health. definitely prefer""	", Rant
"""singaporeair @singaporeair no worries. the traveling passenger has credit card under his name now. thanks so much.""	", Rant
"""singaporeair @singaporeair you have a site called ""best price guarantee"" T_URL . this seems very deceiving.""	", Rant
"""singaporeair but i fly singapore airlines more than anyone else when i head out to asia. i'm a krisflyer member. T_POS_EMO""	", Rant
"""singaporeair chat and spend time. ruined the entire holiday which we were looking forward to. extemely let down by singapore airlines.""	", Rant
"""singaporeair competes with no ife: $100, no food: $50, no toilet: $25. no seat: $250. flying @singaporeair: priceless.""	", Rant
"""singaporeair i hope so too! i always try and fly singapore airlines when i am going back home to thailand T_POS_EMO""	", Rant
"""singaporeair i sent it to ams_reservations@singaporeair.com.sg.""	", Rant
"""singaporeair i've never felt so disappointed with singapore airlines before. so much for top notch service.""	", Rant
"""singaporeair no amount of talking to singapore airlines reps by phone has helped. i do not want to regret having flown with you guys.""	", Rant
"""singaporeair so i will take that as a no? singapore airlines is not interested in caucasian flight attendants?!""	", Rant
"""singaporeair terrible service from singapore airlines, missed my connecting flight. traveling for 21 hours, not even an apology or upgrade""	", Rant
"""singaporeair thanks and yes hopefully it will be a pleasant flight - we could be seeing a lot more of singapore airlines over next few yrs!""	", Rant
"""singaporeair was few months ago now but going on to new zealand after again with @singaporeair""	", Rant
"""singaporeair which airlines does not allow 2 kgs excess baggage on an international flight? singapore airlines at melbourne.""	", Rant
"""slate i wonder how many times this happens? what a rip off. singapore airlines should distance themselves from these crooks!""	", Rant
"""smashpop @gamerz lol because i am flying with singapore airlines T_POS_EMOÃ_Ã__ best price and one of the few that fly from cebu (silkair) T_POS_EMO""	", Rant
"""smhgndgn @singaporeair a company without respect to human health. definitely do not prefer them""	", Rant
"""smhgndgn @singaporeair definitely do not prefer them""	", Rant
"""sqffp @singaporeair hope things get better soon, freddy!""	", Rant
"""staralliance @egyptair @singaporeair i am sick of having to manually claim miles on sq flights to my ms membership. please do something !""	", Rant
"""starflyergold @inflightfeed @united and they hope to compete with @singaporeair @emirates""	", Rant
"""stephbetravel @singaporeair oh wow! i'm so happy for you. _Ã´Ã–Â€""	", Rant
"""sternos tom, fyi, we have been re-routed on @singaporeair @thaiairways""	", Rant
"""stubblesmgc fucking singapore airlines food is great better than the rest i'm so glad""	", Rant
"""stylesisfit yeah_Ã´Ã–__Ã´Ã–__Ã´Ã–Âç_Ã´Ã–Âç singapore airlines is my all time fave airline right now""	", Rant
"""suzanna_bananaa @singaporeair indeed. always trying to share the positive T_POS_EMO)""	", Rant
"""swissairliner i wish the old swiss air was still around. i have never tried it but my family said it was better than singapore airlines lol""	", Rant
"""sydneyairport @singaporeair offered meal vouchers already, not a good sign missing all connecting incl india domestic @jetairways checkedin""	", Rant
"""talkmaster ......unless you can spend $15000 and upwards for first class. have you seen singapore airlines version?""	", Rant
"""tamairlines @singaporeair.regarding my flight from bcn with connection in sao paulo to chile.should i do sthg with my baggage?no info desk""	", Rant
"""tatekerry @singaporeair there is no harm in trying!""	", Rant
"""tevinalvord did you guys at any point use singapore airlines?""	", Rant
"""thangngo just read about derek low's trip on singapore airlines' suites class, and now you show me this! i wish i had money to fly this way""	", Rant
"""thatdonmishko @singaporeair i do not think you will get anything here! they broke into my bags and have stopped replying to my tweets!""	", Rant
"""thatdonmishko @singaporeair same happened to me in brisbane mate. made me wear my jeans and a jacket to bring the weight down! idiots.""	", Rant
"""thatdonmishko to sq_social@singaporeair.com.sg for us to further look into the issue pls? thank you very much. (2/2)""	", Rant
"""theareefshah @singaporeair really? T_URL""	", Rant
"""theareefshah @singaporeair singapore offered help at 9.30am and indonesia only accepted help at 2.30pm!? so much precious time lost!!""	", Rant
"""thedealmatch @singaporeair can turn it out! rt @expedia a9 singapore airline""	", Rant
"""thegregfleet you should insist virgin pay for you to go qantas. i did that w singapore airlines when they cancelled my flight out of japan""	", Rant
"""thejasonbyrne @carra23 oh no!!! i will miss this - unless singapore airlines can show it!!!!""	", Rant
"""thenationaluae really? i will never fly with @singaporeair again. i will return to flying with @emirates""	", Rant
"""thenewpaper @singaporeair some airlines are starting to provide free wifi i do not quite understand why sq cannot ?""	", Rant
"""theplanetd @singaporeair @yahootravel i flew coach yesterday and cried""	", Rant
"""thepointsguy @noachl @singaporeair i've got a @citi aa exec card but i do not (think) i get citi ty points on it. should i switch?""	", Rant
"""thestr8jackets to us at sq_social@singaporeair.com.sg so that we can look into this matter and get in touch with you? thank you. (2/2)""	", Rant
"""tictak72 @singaporeair just being a guest.""	", Rant
"""timothygo_only1 why are you getting such special service? jealous... @singaporeair""	", Rant
"""tjthwaites81 @singaporeair 47 days till i sit on this fab airline""	", Rant
"""tk_helpdesk there is a singapore airlines flight tomorrow @ 1:30pm its code share with turkish. need to get on that flight with daniel""	", Rant
"""todayonline @airvistara @singaporeair nice to hear what are the routes you are servicing.""	", Rant
"""todayonline @singaporeair seems a little steep and kind of tricky like the sim lim tactics. or customers know exactly beforehand?""	", Rant
"""tonyfernandes @richardbranson : made the mistake of flying @singaporeair and they tortured us! they have obv. started cutting corners.""	", Rant
"""traceytalbut @emirates try economy crap and crew singapore airlines far better""	", Rant
"""travel_today so i'm guessing this is not a good time to ask @singaporeair for an upgrade on tomorrow's flights?""	", Rant
"""travelpluswine @singaporeair safe travels! perhaps you could hang out with our friend @keishibata when you get there? ian""	", Rant
"""travelskills a10: @singaporeair or @flyairnz do fairly well! never a fan of inflight breakfast options though.""	", Rant
"""travelskills a2. not enought but, i always enjoy the perks from @singaporeair""	", Rant
"""travelskills q10. i always have best airline meals on @singaporeair on my way to my country""	", Rant
"""trendhunter dont ever fly on singapore airlines, teach them a lesson and i hope that many will read your story about the 'skyway robbery'.""	", Rant
"""tresbalmain hmmm singapore airlines has a very good track record""	", Rant
"""tripwellness @expedia yeah, i should have said for a long flight T_POS_EMO preferably on @singaporeair or @emirates.""	", Rant
"""tripwhisperer @singaporeair @andaz5th hope to be with you next year""	", Rant
"""ttkr96 singapore airlines :o everyone else i know also saving up for some trip or another sighs""	", Rant
"""tweaktown @singaporeair having just flown singapore air and having looked at the wifi prices, i find it hard to be sympathetic. what a dolt""	", Rant
"""tweaktown @singaporeair jesus... 30mb? i blow through 30mb in no time... what a rip off.""	", Rant
"""tweeetbro @emiratessupport use hash tag and always tag other airlines @etihadairways @qatarairways @singaporeair""	", Rant
"""ugomonye @singaporeair i hope you will be able to watch the itv2 show.""	", Rant
"""united @singaporeair have tried emails, phone calls, online forms. agents do not have access to necessary info &amp; seem helpless. please help.""	", Rant
"""united attendant james from ua840 refused to let me bring my bag of fragile art on. @singaporeair &amp; @thaiairways had no problem.""	", Rant
"""united i flew london - washington - sÃ_Â£o paulo - houston - london in june/july and asked 4 the airmiles to @singaporeair not seen anything.""	", Rant
"""united never had such experiences with all nippon, jal, singapore airlines, korea airlines or asiana airlines. redirecting my future biz.""	", Rant
"""united please improve quality of food on int'l routes! flew sfo-hkg-sin. inedible and gross meals. @singaporeair does it better!""	", Rant
"""united when will united be as high quality as @singaporeair""	", Rant
"""vinluancathrine @singaporeair @emirates i agree with you on the latter just not @virginamerica as their miles program is a joke.""	", Rant
"""virginamerica is not able to honor info on their website re: singapore airlines mileage redemption, i wasted 215 thousand miles on program""	", Rant
"""virginatlantic @jetairways @omanair @lufthansa @airindia @emirates @qatarairways @airasia: have you read how @singaporeair tortured us?""	", Rant
"""virginatlantic @singaporeair @flyairnz it is! quitting my job of 24 years, to travel and start my own business. exciting times T_POS_EMO""	", Rant
"""virginatlantic @singaporeair i already did back on nov 7th. tracking number: a00002315812-00007814890.""	", Rant
"""virginatlantic @singaporeair what number should i call to get my points for flying with sa credited to my virgin account?""	", Rant
"""virginatlantic how many virgin atlantic miles are needed to transfer to singapore airlines for an award return flight from sfo to icn?""	", Rant
"""virginaustralia can i use my number for bookings &amp; still use @singaporeair gold status for lounge &amp; luggage?""	", Rant
"""virginaustralia really need to work towards integrating your systems with @singaporeair systems""	", Rant
"""virsanghvi but thats the point.arent good flights expected in singapore airlines or such-where even 10good flights may not be worth sharing""	", Rant
"""vivianmyranda sq_social@singaporeair.com.sg so that we can get in touch? thank you very much. (2/2)""	", Rant
"""vodafonein my mobile phone not working, hope @singaporeair is able to reach me. @vodafonein fails exactly when they are needed the most.""	", Rant
"""walker_young landed in jakarta &amp; @singaporeair left my bags in singapore after their officers confirmed they had them transferred! _Ã´Ã–Ã_""	", Rant
"""wandering_lens @singaporeair enjoy your holiday in maldives""	", Rant
"""washingtonpost do not fly @singaporeair . $1200 wifi""	", Rant
"""watchpia @azeem695 pia engineers trained emirates, gulf air, singapore airlines etc etc. w/o merit no institutions can survived.""	", Rant
"""wayneong @singaporeair that is a swanky pouch!""	", Rant
"""welcomesg @singaporeair i was hoping to take my wife and 1 year old to all the local attractions (zoo, etc) with singapore stopover deal""	", Rant
"""welcomesg i do not think i qualify for the 'singapore stopover' deals with @singaporeair as my outgoing flight is air nz. what a shame!""	", Rant
"""westendjenna singapore airlines. i swear after getting stuck on air nz from hk in march iÃ_Ã_Â»d never fly long haul with them again.""	", Rant
"""westwoodlee @emirates it is hard to pick a fav between @emirates and @singaporeair""	", Rant
"""will_j woah thats a tiny ass screen. have you flown with hawaiian airlines or singapore airlines? @americanair""	", Rant
"""willytk007 heard someone in singapore airlines got a $usd1100 wifi bill...""	", Rant
"""woodsy_81 safe journey over, @singaporeair are so lovely to fly with i'm sure they will be good to you xx""	", Rant
"""wrongdoc lol good wordplay. singapore airlines food is terrible. they serve jain food if asked for veg""	", Rant
