Rant,"""athay pacific: great seats are a must ""but service makes all the difference"" T_URL @cathaypacific @cathaypacificau"""
Rant,"""hampagne is what""s happening right now on cx830. good morning @cathaypacific T_URL"""
Rant,"""haos in pudong airport - all flights to hk delayed or canceled, no one knows anything. bang up service, @cathaypacific and @dragonair."""
Rant,"""heck-in and bag drop before i even board the train is another reason why @cathaypacific is the best in the world."""
Rant,"""hecked in online for my flight to hk and was warned by @cathaypacific that it is 11/16c and ""cold."" sounds like summer, it is -3c here!"""
Rant,"""hina, where blackface in film has no additional meaning @cathaypacific T_URL"""
Rant,"""ont.: when eason chung asked @cathaypacific staff what info airline had, the staff said its ""govt info"". then finally allowed to board."""
Rant,"""ontact customer service, send compliments and complaints - cathay pacific united states T_URL"""
Rant,"""ustomer is king! proven once more by @cathaypacific -&gt;ground crew made mistake, air crew immediately offered me a great solution! thanks!"""
Rant,"""x rupert hogg: cathay pacific is a long haul airline, will focus on business model that best serves customer needs"""
Rant,"""x347 in beijing, waited an hour on tarmac then made to get off plane. no directions or english speaking staff @cathaypacific"""
Rant,"""x884 hkg-lax now delayed by 150 mins (*at least*). feels like a slippery slope @cathaypacific. definitely gonna miss @united las connection"""
Rant,"""x884 takes off almost 3 hours late. not like @cathaypacific - which makes it all the worse."""
Rant,"""ear @cathaypacific are you aware that your online business class fares are almost double that of @aircanada ????"""
Rant,"""ear @cathaypacific i hope your plane gets better soon. sincerely暲_暲_暲__暲_暲_暲_暲_ in"""
Rant,"""ear @cathaypacific please can we have some information on the chaos at shanghai pudong? why no flights to hong kong?"""
Rant,"""ear ceo of every domestic airline: fly @cathaypacific once, come back home and make your airline do everything they do!"""
Rant,"""ear world - think twice flying @cathaypacific online check in - using airmiles ringing customer service mins wait"""
Rant,"""isgusted w/ @cathaypacific refusing to cancel our honeymoon flight to manila. fly in while others are being evacuated? typhoon"""
Rant,"""itched @cathaypacific due to @asiamiles expiration policy. after pilot news i think i should have gone with @singaporeair for dec flight."""
Rant,"""oes anyone know the planed op's of @cathaypacific freighter b-hul is? its my last one and in trying to track it down!"""
Rant,"""oes cathay pacific's new ""travel well"" slogan move it away from focus on staff? (staff not happy, will need to make more sacrifices)"""
Rant,"""rop luggage.. (@ cathay pacific in-town check-in in west kowloon) T_URL"""
Rant,"""ason chung is one of the @hkfs1958 members who were refused by @cathaypacific at airport when they tried to go to beijing in nov"""
Rant,"""ason chung of hkfs temp barred from boarding @cathaypacific flight fr tw to hk.overheard staff say word ""blacklist"" T_URL"""
Rant,"""ason chung of hkfs was originally meant to be on china airlines flight fr tw but overbooked so put on @cathaypacific flight instead."""
Rant,"""nroute to on @cathaypacific ... seat 42g ... later , been暲_暲_暲__暲_暲_暲___ T_URL"""
Rant,"""ntire premium economy row to myself! not a bad way to spend my very first @cathaypacific flight. T_URL"""
Rant,"""very time i want to say cation, i have to stop myself from not saying cathay pacific"""
Rant,"""xit row seating is 暲_暲_暲__暲_暲_暲__暲_暲_暲_暲_not suitable暲_暲_暲__暲_暲_暲__暲_暲_暲__ for deportees on @cathaypacific flights. good to know."""
Rant,"""eel strongly that @cathaypacific and @dragonair staff should not slop through the airport staring at smartphones. not a competent look"""
Rant,"""igure the airline was instructed by the regime, @jimrice_ @helene_fr still no good @cathaypacific promotion!"""
Rant,"""ingers crossed i will be able to make my connecting flight home. @cathaypacific"""
Rant,"""irst time on @cathaypacific! i hope the experience albeit a short one does not disappoint!"""
Rant,"""lew biz class @cathaypacific lost bag &amp; cx has nothing to tell me about status. its at t5 or t3 at lhr. paid 9k usd for tik. disappointed"""
Rant,"""lew sin-hkg biz class sun. of 48 biz pax, i was only pax that did not get meal choice - offered instant noodles @cathaypacific"""
Rant,"""lying @cathaypacific to hk for xmas with only 20kg allowance and us$60 per extra kg. for us$86 i can get a whole extra case on @virgin"""
Rant,"""lying @cathaypacific? hkg &gt; akl is 'mobile boarding pass ready', meerobot has processed another mobile boarding pass for that route!"""
Rant,"""lying back home to india by @cathaypacific tmrw, out of sfo. any change to flight status given the current weather conditions?"""
Rant,"""lying time again暲_暲_暲__暲_暲_暲_暲__暲_暲_尗鋾繽_砬暲_暲_砺暲_暲_暲__暲_暲_暲_暲__暲_暲_尗鋾繽_砬暲_暲_砺暲_暲_暲__暲_暲_暲_暲__暲_暲_尗鋾繽_砬暲_暲_砺on our way to暲_暲_暲__暲_暲_暲_暲_暲_暲_暲__暲_暲_尗鋾繽_砬暲_暲_砺la_暲_暲_砬暲_暲__暲_暲_暲___暲_暲_砬暲_暲__暲_暲_暲_暲__砬 with @kqdancekatya thank u @cathaypacific for the upgrade_暲_暲_砬暲_暲__暲_暲_暲_暲_暲_暲_ T_URL"""
Rant,"""or an asian carrier, @cathaypacific offers quite a bad service."""
Rant,"""or the lounge of a major airline at a major airport, @cathaypacific's beijing capital lounge is truly shoddy; a joke."""
Rant,"""or the many, many of you utterly enthralled by tales of @cathaypacific cx884, you will be happy to learn that it is boarding ; )"""
Rant,"""unny why their show is sponsored by singapore airlines and not cathay pacific leh????? maybe they pay and sia service is better gua"""
Rant,"""yi: if your headline reads ""bears drawn to cathay pacific"" and it is about the stock market instead of growling, i'm going to vow revenge."""
Rant,"""enuine question @cathaypacific - what do you think the advantage is of checking in online at t3 heathrow? seems to be none"""
Rant,"""lad i got done with asian flights a long time ago especially that cathay pacific it was a pathetic airline."""
Rant,"""reat for last minute or emergency travel! @cathaypacific allows ticket purchase up to one hour before departure T_URL"""
Rant,"""reat service from candy cheung at the hkia marco polo standby service desk @cathaypacific to save the weekend!"""
Rant,"""reat service on cx138 tonight. watching crew helping pax struggling with bags and babies @cathaypacific"""
Rant,"""rrrr.. the flights are always delayed when i'm on it... this time!! @cathaypacific"""
Rant,"""aving a miserable time trying to check in online with cathay pacific, just getting system error messages, very inconvenient!"""
Rant,"""ello @cathaypacific! i want to ask about my flight ticket whether i change my ticket to open ticket or not and is there any charge for it?"""
Rant,"""ello @cathaypacific. you canceled your flights without warning. way to go christmas spirit! T_URL"""
Rant,"""ey @cathaypacific - exemplary crews in business today on cx417 &amp; cx729. they all were above &amp; beyond. you must reward them. happy holidays!"""
Rant,"""ey @cathaypacific and @asiamiles ur hotline, 85227475500 does not work. it drops all calls."""
Rant,"""ey @cathaypacific my suitcase wheels were broken flying with you to the up from aus. can you fix them for me in hong kong?"""
Rant,"""ey, @cathaypacific . every single time i've taken your airline in the past 2 years, it has been delayed. just a question: why?"""
Rant,"""ey,@drrkadrrka @cathaypacificus agree but need to conserve pts. if @cathaypacific wants to sponsor us we will write about it"""
Rant,"""i @cathaypacific - if i have two separate tickets (syd-hkg and hkg - lhr) can i check my bags all the way from syd? only in hkg 15hrs"""
Rant,"""i @cathaypacific i'm flying on your 77w + 333 service in economy(v) soon. what adapter, if any, will i need to use own headphones please?"""
Rant,"""i @cathaypacific why does prem econ have blankets on seats prior to boarding while econ class has to request to get one? is better?"""
Rant,"""i @cathaypacific, what is the price for each more kilo in my luggage ? limit is 30. flight from perth to paris. thank you !!"""
Rant,"""i @jiggy_c we understand that the team is in touch with you and will keep you updated with the details of your baggage. @cathaypacific"""
Rant,"""i @jiggy_c, we are sorry to hear about this experience, please do share with us your contact details via dm to assist you @cathaypacific"""
Rant,"""old the line of cathay pacific for 10 mins ... keep going"""
Rant,"""old the phone: third (so far) delay to @cathaypacific mnl to hkg (cx918). has this flight ever left on time? will it ever leave on time?"""
Rant,"""ooray, i'm gonna be stranded in hong kong because cathay pacific does not know how to fuel a plane"""
Rant,"""oping the cathay pacific flight itself is better than the weird situation we are in, waiting to get into the gate area."""
Rant,""" almost missed my flight back to la from hk today but these guys were so efficient! @cathaypacific is the best! T_URL"""
Rant,""" cannot finalize an online check in with cathay pacific, as the local office has already taken control, whatever that means. crazy."""
Rant,""" do not know if this is just normal for @cathaypacific to received uncountable issues regarding flights."""
Rant,""" do not think my @cathaypacific flight from mnl to hkg (cx918) has ever *not* been late - but this is the earliest i've seen them confirm it"""
Rant,""" guess @cathaypacific does not believe men should be changing diapers. or is it purely a female role? T_URL"""
Rant,""" hate when celebs like @sethrogen have a public attempt at hurting a business like @cathaypacific over a private matter. fucking pathetic."""
Rant,""" have a to add @cathaypacific to my list of airlines that i will never fly again. late flights and poor customer service."""
Rant,""" know cathay pacific is good la, but making a journey that could have been 4 hours into a 6 hour journey is ridiculous."""
Rant,""" like the new updated @cathaypacific logo. they just need to update their twitter page with the same. T_POS_EMO"""
Rant,""" love @cathaypacific but what will i do for another 14 hours on the airplane without wifi T_NEG_EMO(( tweet me suggestions?"""
Rant,""" love a free upgrade T_POS_EMO this means i will actually be able to sleep! thank goodness!! first stop on @cathaypacific!"""
Rant,""" recently flew @cathaypacific economy &amp; @british_airways economy... who do you think had the better product?"""
Rant,""" spend over $250k on travel and have told my agency not to use @cathaypacific as a result of this. @pollycaldow"""
Rant,""" supposed to be in hk around 10 am. due to disappointing failure of @cathaypacific , i'm still here at naia 3. _暲_暲_砬暲_暲_暲_暲_暲_暲_暲__暲_暲_砬暲_暲_暲_暲_暲_暲_暲__暲_暲_砬暲_暲_暲_暲_暲_暲_暲__暲_暲_砬暲_暲_暲_暲_暲_暲_暲_ T_URL"""
Rant,""" think if i'd named my excess bags henry and bought him a ticket, it would have been a third of what i just paid to cathay pacific"""
Rant,""" thought i was done with coding bugs today. internal server error from @cathaypacific means i cannot check in for my flight. great."""
Rant,""" thought i was the only nigga that would fuck a cathay pacific flight attendant lol. @fuckusluts T_URL"""
Rant,""" thought there was only a la carte menu in @cathaypacific the wing restaurant taking 20+ min to prepare. found out too late also a buffet."""
Rant,""" was once grounded on tarmac in china on a cathay pacific flight for 24 hours. total of 40 hours on the same plane as we left from j'bourg"""
Rant,"""'m in gibraltar and it is quite nice. would be better if my bags were here too. neither @british_airways nor @cathaypacific are helpful."""
Rant,"""'m supposed to be traveling to asia but @cathaypacificus @cathaypacific you have delayed my flight. me! T_URL"""
Rant,"""'ve clearly been using the wrong airlines! T_NEG_EMO @winesearcher @cathaypacific T_URL"""
Rant,"""'ve just learned that cathay pacific air is doing work on their website so that is why i cannot complete my check in. what timing!"""
Rant,"""'ve moved to the cabin, a fairly central cathay pacific business/first lounge. there is a small, nice buffet &amp; lots of comfy seating."""
Rant,"""f us based airlines gave travelers the same experience as asian airlines do, there would never be the need for gov bailout @cathaypacific"""
Rant,"""f you enjoy customer service that is so shit, it almost feels like a parody, try dealing with cathay pacific on the phone."""
Rant,"""f you are gonna cancel a flight' and transfer us to another airline, atleast have the decency to be urgent.... @cathaypacific"""
Rant,"""m back in hong kong, my hk phone no. +852 6251 8085, feel free to call me if u wanna cycling tgt @cathaypacific T_URL"""
Rant,"""n 2010, a cathay pacific flight from surabaya experienced engine problems because it had been refuelled with contaminated fuel at surabaya."""
Rant,"""nsanely good redemption deal on @cathaypacific from hk -&gt; ho chi minh. shame my departure is a week later! T_URL"""
Rant,"""s just me, or does @cathaypacific's new logo look like a shark fin? must be one of their so-called sustainable ones. T_URL"""
Rant,"""s this really keeping passengers informed, @cathaypacific? flights canceled because reasons."""
Rant,"""t has been inconvenient to claim mileage with @cathaypacific ever since they change their system."""
Rant,"""t speaks so much of my personality when i am thinking more of the cathay pacific presentation than my math ia, and they are on the same day"""
Rant,"""t sucked that u changed my flight w/o my permission, said my checked bag would come, now i have no bag @americanair @cathaypacific"""
Rant,"""t sure was ""inoperative"". yea. qt @cathaypacific ""we always place an indicator when seats are found inoperative. hope it clarifies!"""""
Rant,"""t was happening in @incheon airport 1, this lady is said to work at @cathaypacific. she has no manner! 3 dec 14. T_URL"""
Rant,"""t is been two days, @cathaypacific ... where the heck is my luggage?!"""
Rant,"""van chu, ceo of @cathaypacific says: ""we have never asked for - or received - government subsidies."" dig at @etihadairways @qatarairways?"""
Rant,"""ust boardedT_POS_EMO see you in a month uk_暲_暲_砬暲_暲_暲_暲_暲_邃暲_暲_ @cathaypacific"""
Rant,"""ust checked in for my @cathaypacific flight to hong kong tomorrow. excited does not even cover it!"""
Rant,"""ust landed in hk after 15 hr flight. thanks @cathaypacific for comfortable coach experience"""
Rant,"""ust left @cathaypacific @finnair business lounge @heathrowairport : smaller than but much quieter and v. peaceful"""
Rant,"""ust so everyone knows, do not fly cathay pacific if you do not wanna be stuck in hong kong for the night and throw out all your plans _暲_暲_砬暲_暲_暲_暲_暲_暲_韄"""
Rant,"""lm is one of the few airlines that at least tries to improve booking process. cathay pacific, japan air, mis暲_暲_暲__暲_暲__暲_螈re."""
Rant,"""udos to @cathaypacific , for serving an ice cream that made me happy 暲_暲_暲__暲_暲_暲___"""
Rant,"""earn about @cathaypacific 暲_暲_暲__暲_暲_暲__暲_暲__暲_暲_s staff, how they feel about what they do and ask them a question! T_URL"""
Rant,"""ol i暲_暲_暲__暲_暲_暲__暲_暲__暲_暲_m just about to book a flight and @cathaypacific was an option. well, not any more. thanks for the warning alex."""
Rant,"""ol so done with cathay pacific... 3 out of 4 flights delayed...."""
Rant,"""ooking forward to seeing @hmajor08 but she is stuck in hk thanks to @cathaypacific"""
Rant,"""oving the @cathaypacific mobile check-in &amp; boarding pass. thank you for creating a wonderful morning experience. T_URL"""
Rant,"""ucky i still have a priority pass card. in the louis tavern cip lounge now. nothing amazing but miles better than @cathaypacific"""
Rant,"""ajor fail for @cathaypacific airways , i am told today flight cx925 does not exist. T_URL"""
Rant,"""an 48 hours to check in and its not letting me check in. @cathaypacific i hope the good seats are not taken when i wake tomorrow T_POS_EMO"""
Rant,"""anaged to snag coveted 1a on @british_airways flight by using my @cathaypacific marco polo gold card to select it for free"""
Rant,"""any thanks to @cathaypacific staff erick in manila for attentive service after we missed our flight."""
Rant,"""mmm rt @kevinouyang: @expedia a9: cathay pacific just because they always have a stash of @haagendazs_us ice cream!"""
Rant,"""ore poor service @cathaypacific india. as gold member disappointed after people told no benefits, blocked name T_URL"""
Rant,"""t ""@landlopers: is premium economy worth it? @cathaypacific case study T_URL"""
Rant,"""ustrav: traveller letters: cathay pacific's star shines bright on service: it is that sort of customer service... T_URL"""
Rant,"""y @cathaypacific flights have been so awesome on this trip. complimentary upgrades for both legs. i love being"""
Rant,"""y amazing experience with cathay pacific when i missed connecting flight from hongkong to jakarta due暲_暲_暲__暲_暲_暲___ T_URL"""
Rant,"""y family stuck in hk due to the shitty management of @cathaypacific."""
Rant,"""y flight is on the 19th, but @cathaypacific customer relations said they will contact me within ""20 business days""."""
Rant,"""y last long-haul flight was cathay pacific first class. with few exceptions, there is nowhere to go but down. though ba business is not bad."""
Rant,"""ever fly @cathaypacific! worst treatment ever in hong kong, &amp; even for business class travellers!!"""
Rant,"""ew experiences in air travel: cathay pacific weigh your carry on at check in to check it is 7kg, smart gates for departure."""
Rant,"""o airline does the upgrade thing better than @cathaypacific. just got bumped again to biz class. great start to my hk weekend"""
Rant,"""o letdowns so far, since i left manila and now that im coming back. @cathaypacific _暲_暲_砬暲_暲_暲_暲_暲_暲_砺_暲_暲_砬暲_暲_暲_暲_暲_暲_砺_暲_暲_砬暲_暲_暲_暲_暲_暲_韄_暲_暲_砬暲_暲_暲_暲__ T_URL"""
Rant,"""o lost love. cathay pacific about its relationship with qantas: ""we feel [it] is about where it should be."" T_URL"""
Rant,"""o point giving diamond members buggy tickets to their gate at check in if you do not give one to their wives. very insulting @cathaypacific"""
Rant,"""ot impressed with @cathaypacific customer service rerouted to manila. let us see if they can actually have someone call back within an hour."""
Rant,"""ot sure how i feel about cathay pacific's rebranding and new logo.. i am resistant to change!! like, why fix if it ain't broke?"""
Rant,"""ot sure what is happened to @virginactiveuk over the past years. not what they used to be! should check out @cathaypacific for some tips."""
Rant,"""ot too impressed with the quality of @cathaypacific flight to nz. not the same as i remembered n expected from asian airlines T_NEG_EMO"""
Rant,"""ow calling cathay pacific air in hong kong as no one is answering any of the phones in the philippines. a long wait to speak to a human."""
Rant,"""ff for early flight to the uk with @cathaypacific, hope recent terrible experience only applies to their uk marketing team."""
Rant,"""ff to hong kong in a while but we are having trouble with our cancelled flight. shame on you , very poor customer service @cathaypacific"""
Rant,"""h @cathaypacific ... why do you fail me so? lost luggage and a lack of response when you said you would = very disappointed customer )-:"""
Rant,"""h dear not so good this time around @cathaypacific checking in over 4 hr ahead of flight &amp; honeymoon couple cannot sit together?"""
Rant,"""h thanks, @cathaypacific for sticking me in the inside seat for all four legs of my trip with you. thanks ever so much."""
Rant,"""h wow, @cathaypacific is changing their logo. looks simple but fresh _暲_暲_砬暲_暲_暲_暲_暲_暲_韄"""
Rant,"""k flight from hkg-nyc, shame the only meal left was dried ramen noodles *yik* @cathaypacific"""
Rant,"""n cx889 and found out my blanket packaging is ripped open. stewardess made some silly excuse and refused to change it T_NEG_EMO @cathaypacific"""
Rant,"""nboard today, i was reminded by @cathaypacific that it is my 15 year anniversary flying with them. that is half my life. i feel old!"""
Rant,"""oo taking cathay pacific. apparently idk anything about my flight hahahah."""
Rant,"""aid an extra 7k to @cathaypacific to pre-book my seat - it is been cancelled. told me to call reservations. roni, help?!"""
Rant,"""ay a fortune to fly with @british_airways to cpt and stay within @traveloneworld and still do not get full i miss @cathaypacific"""
Rant,"""eople will mock the new cathay pacific logo for being so small a change, but sometimes simplicity is all you need. it is a nice update."""
Rant,"""oor performance from @cathaypacific, my 3 flights late in 5 days, and missed then 4th, and very poorly handled issue. i will be ex gold card."""
Rant,"""remium economy at @cathaypacific might as well be first class - spent the whole flight to hk squealing over everything _暲_暲_砬暲_暲_暲_暲_暲_暲_暲__暲_暲_砬暲_暲_暲_暲_暲_暲_韄暲_暲_暲__暲_暲_暲_暲__暲_暲_尗鋾繽_砬暲_暲_砺"""
Rant,"""ut your foot @cathaypacific i'm already tired."""
Rant,"""eally disappointed at @cathaypacific that they ended up not kicking out of the plane just making our plane late over 20 mins."""
Rant,"""eceived mobile boarding pass +/- 1min after check-in on @cathaypacific plus gave me 2.5hrs to spare"""
Rant,"""equalified 4 after 6 months (5 mo ago) yet sadly still no @cathaypacific. T_URL"""
Rant,"""est! rt @bryanmmoore: i love @cathaypacific but what will i do for another 14 hours on the airplane without wifi T_NEG_EMO(( tweet me suggestions?"""
Rant,"""ighty-oh, for the next 13 hours i am the guest of cathay pacific. so it is me, donna tartt's ""the goldfinch"" and a lot of champagne. ttfn."""
Rant,"""t @5ssupply: i have a to add @cathaypacific to my list of airlines that i will never fly again. late flights and poor customer service."""
Rant,"""t @agentm: both @blakegarris &amp; i are in economy. they handed us menus with no prices. they just give away food &amp; drink on cathay pacific f暲_暲_暲__暲_暲_暲___"""
Rant,"""t @alexmorph: thank you to @cathaypacific for delaying my flight and making me pay for my connection .... wow , number 1 airline in the wo暲_暲_暲__暲_暲_暲___"""
Rant,"""t @blersing: paid an extra 7k to @cathaypacific to pre-book my seat - it is been cancelled. told me to call reservations. roni, 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @brendyne57: @sethrogen @cathaypacific my father flies with them 20 times a year, never a problem. you have one bad flight and tell ever暲_暲_暲__暲_暲_暲___"""
Rant,"""t @briancajulis: cathay pacific cancelled a a manila to hong kong flight a few hours before schedule, without informing passengers. premiu暲_暲_暲__暲_暲_暲___"""
Rant,"""t @btuk: .@cathaypacific passengers can now book tickets up to one hour before any scheduled flight departure T_URL"""
Rant,"""t @charlieisaacs: wheels up here's my flight crew on @cathaypacific well maybe not -see you in 15 hours T_URL"""
Rant,"""t @cut_2_fit: ""why are line fit a/c interiors less modern and attractive than retrofit interiors?"" toby smith @cathaypacific harmonisation暲_暲_暲__暲_暲_暲___"""
Rant,"""t @darrenhultgreno: wow the worst treatment of business passengers ever by @cathaypacific in - will never fly with"""
Rant,"""t @excel99: it has been inconvenient to claim mileage with @cathaypacific ever since they change their system."""
Rant,"""t @fion_li: cathay pacific staff said was notified by china that student leaders' home return permits no longer valid: tvb footage"""
Rant,"""t @fivestarasia: requalified 4 after 6 months (5 mo ago) yet sadly still no @cathaypacific. T_URL"""
Rant,"""t @flyinpotatoes: in 2010, a cathay pacific flight from surabaya experienced engine problems because it had been refuelled with contaminat暲_暲_暲__暲_暲_暲___"""
Rant,"""t @foodiehk: @cathaypacific you never fail us. we are... T_URL T_URL"""
Rant,"""t @gantlaw: i spend over $250k on travel and have told my agency not to use @cathaypacific as a result of this. @pollycaldow"""
Rant,"""t @george_chen: @helene_fr i have been a big fan of @cathaypacific but this is a huge disappointment! whose order, from cx or cy or bj, to暲_暲_暲__暲_暲_暲___"""
Rant,"""t @giantrobot7: cathay pacific check in lady didnt say anything even though we are 3 kilos over...thank you"""
Rant,"""t @globetrotscott: ivan chu, ceo of @cathaypacific says: ""we have never asked for - or received - government subsidies."" dig at @etihadair暲_暲_暲__暲_暲_暲___"""
Rant,"""t @hennartonline: rest! rt @bryanmmoore: i love @cathaypacific but what will i do for another 14 hours on the airplane without wifi T_NEG_EMO(( t暲_暲_暲__暲_暲_暲___"""
Rant,"""t @hkdemonow: 'blocked seats' on cx312 were not seats reserved by @hkfs1958 , claims @cathaypacific T_URL"""
Rant,"""t @hkdemonow: eason chung is one of the @hkfs1958 members who were refused by @cathaypacific at airport when they tried to go to暲_暲_暲__暲_暲_暲___"""
Rant,"""t @hkworldcity: @stegersaurus @cathaypacific what list is this cathaypacific? you dont pay your staff enough not to tell us! we will dig t暲_暲_暲__暲_暲_暲___"""
Rant,"""t @hohofatt: @timangt heard he is a vip on @cathaypacific too.. regular at hk"""
Rant,"""t @iamlaurenmiller: 暲_暲_暲__暲_暲_暲__暲_暲_暲_暲_@pcarson81: @sethrogen @cathaypacific so in other words they are ok about taking your money, not ok about fulfilling 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @iamlaurenmiller: 暲_暲_暲__暲_暲_暲__暲_暲_暲_暲_@sethrogen: i advise everyone to never fly @cathaypacific if possible. they are bad people.暲_暲_暲__暲_暲_暲__暲_暲_暲__ the worst!!!!"""
Rant,"""t @ianthubron: feel strongly that @cathaypacific and @dragonair staff should not slop through the airport staring at smartphones. not a co暲_暲_暲__暲_暲_暲___"""
Rant,"""t @jenellehultgren: never fly @cathaypacific! worst treatment ever in hong kong, &amp; even for business class travellers!!"""
Rant,"""t @jimrice_: @helene_fr @reporterphoenix shame on @cathaypacific"""
Rant,"""t @johnwoodrtr: i disagree with seth rogen. i've flown @cathaypacific between us and asia for 20+ years, and they are the best team in the 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @jonathanshalit: wake up @british_airways treat customers better. @cathaypacific sets an example. way ignorant ba staff treated 82 year 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @jumpseatpro: in the @cathaypacific has been changed after 30years T_URL"""
Rant,"""t @koala2l: @planetchill makes me wanna fly @cathaypacific ! never been on their planes!!!"""
Rant,"""t @landlopers: @jamescapetown @cathaypacific thanks! definitely worth it with them, but am writing a review about another airline where it暲_暲_暲__暲_暲_暲___"""
Rant,"""t @leemilton: someone has changed the word ""the"" with ""potato"" in half of the history section of cathay pacific's wikipedia article. it is 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @leishachi: as a child, i regularly flew on @cathaypacific and it was a premium travel experience. back on cx today and standards have c暲_暲_暲__暲_暲_暲___"""
Rant,"""t @matthewmarshhk: @cathaypacific say i've flown 2mm miles with them since 1992. @nasa went to moon and back (500k miles) in a week. in 19暲_暲_暲__暲_暲_暲___"""
Rant,"""t @mjberryman: @paulmozur @aptronym @cathaypacific looks like a bunch of other flights also aborting (just took this screenshot). T_URL"""
Rant,"""t @mkcol: managed to snag coveted 1a on @british_airways flight by using my @cathaypacific marco polo gold card to select it for free"""
Rant,"""t @paulmozur: @mjberryman @aptronym @cathaypacific @airlivenet taipei airport back open, just landed, seems it was closed for a short peri暲_暲_暲__暲_暲_暲___"""
Rant,"""t @pbmmw: i've clearly been using the wrong airlines! T_NEG_EMO @winesearcher @cathaypacific T_URL"""
Rant,"""t @pcarson81: @sethrogen @cathaypacific so in other words they are ok about taking your money, not ok about fulfilling the service part?"""
Rant,"""t @pollycaldow: shame on you @cathaypacific . no compassion following my fathers death. no service. totally appalled."""
Rant,"""t @prkdmc: @pr51democrat on @americanair's partner @cathaypacific treated like royalty and treated like sh*t by aa gate agt, despite exp a暲_暲_暲__暲_暲_暲___"""
Rant,"""t @reporterphoenix: figure the airline was instructed by the regime, @jimrice_ @helene_fr still no good @cathaypacific promotion暲_暲_暲__暲_暲_暲___"""
Rant,"""t @rothyrothy: t-9 hrs to take off! @cathaypacific @anjulielatta T_URL"""
Rant,"""t @runwaygirl the 10 small things @cathaypacific does to make economy class special T_URL"""
Rant,"""t @sarindau: @cathaypacific service is great but business class seats on short haul are crap crap crap."""
Rant,"""t @sassylassee: @sethrogen @cathaypacific no offense intended but could not someone pick up the dog? missing a funeral is worse than leavin暲_暲_暲__暲_暲_暲___"""
Rant,"""t @seetastedo: big thank you to @cathaypacific for being official airline partner of been wonderful meeting the chefs T_URL"""
Rant,"""t @sethrogen: @andrewau @cathaypacific @alibullock too late but thanks. they made us wait 1.5 hours at check in before they told us, so it暲_暲_暲__暲_暲_暲___"""
Rant,"""t @sethrogen: @thegracehuang @cathaypacific it is too late! she is missing the funeral. they were not able to help us."""
Rant,"""t @sethrogen: @thegracehuang @cathaypacific not in the slightest way. but i appreciate your empathy. really. thanks."""
Rant,"""t @sethrogen: @thegracehuang @cathaypacific they were very polite in explaining that they were fucking us horribly."""
Rant,"""t @sethrogen: i advise everyone to never fly @cathaypacific if possible. they are bad people."""
Rant,"""t @sethrogen: my wife is missing a funeral because @cathaypacific would not let her and our dog on a plane after they let us book the trip 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @sethrogen: next time you are about to book a flight on @cathaypacific just remember this tweet, and then book another airline, because t暲_暲_暲__暲_暲_暲___"""
Rant,"""t @sethrogen: thanks @cathaypacific for your promise to change your communication with your passengers and apology. we cool? we cool."""
Rant,"""t @stegersaurus: .@cathaypacific responded w ""no comment"" to ming pao inquiry abt hkfs' eason chung not being allowed to board, sorry for 暲_暲_暲__暲_暲_暲___"""
Rant,"""t @stegersaurus: cont.: when eason chung asked @cathaypacific staff what info airline had, the staff said its ""govt info"". then finally al暲_暲_暲__暲_暲_暲___"""
Rant,"""t @stegersaurus: eason chung of hkfs temp barred from boarding @cathaypacific flight fr tw to hk.overheard staff say word ""blacklist"" T_URL"""
Rant,"""t @tardysarah: @cathaypacific changed to old plane, seats gone, split up from partner &amp; only put together after an argument"""
Rant,"""t @tehrantimbo: .@cathaypacific i arrived on cx738 from dxb this morning. i was in seat 14k (biz class) n left a black wallet either on se暲_暲_暲__暲_暲_暲___"""
Rant,"""t @thewanderlister: these @delaynomore keepsake felt bags on @cathaypacific are so cool. T_URL"""
Rant,"""t @winglets747: no lost love. cathay pacific about its relationship with qantas: ""we feel [it] is about where it should be."" T_URL"""
Rant,"""t @wong_jim: @cathaypacific you will not get another dime from me"""
Rant,"""t @xinwenxiaojie: cathay pacific confirms crew member refused entry in shanghai, reason not given.whatsapp msg claims related to htt暲_暲_暲__暲_暲_暲___"""
Rant,"""t @xinwenxiaojie: cathay pacific says seats ""do not occupy"" stickers were not the ones marked by @hkfs1958 reps T_URL @he暲_暲_暲__暲_暲_暲___"""
Rant,"""t @zijing_wu: btw @cathaypacific online check in system is down. system error. really? how timely."""
Rant,"""ecured my first-ever @cathaypacific for easter holiday!!! so this is what it feels like..."""
Rant,"""eriously @cathaypacific how am i supposed to buy flights when website will not let me and no one answers your customer service phone line?!"""
Rant,"""g tlist gg to go crazy hk might wanna check cathay pacific for flights because the last time i checked they were offering good deals! ^^"""
Rant,"""hame on you @cathaypacific . no compassion following my fathers death. no service. totally appalled."""
Rant,"""hin bruising cx173 hk to adl 18 dec. staff walked into media console bruising leg 15 times. refund! @cathaypacific T_URL"""
Rant,"""houtout to @cathaypacific for the better seat on cx709!"""
